372,caus,1
373,,0
374,,0
375,safe,1
376,,0
377,,0
378,,0
379,wisdom,1
380,,0
381,,0
382,,0
383,low dose,2
384,,0
385,possibl,1
386,,0
387,,0
388,,0
389,,0
390,,0
391,,0
392,,0
393,,0
394,,0
395,,0
396,pain,1
397,,0
398,,0
399,,0
400,,0
401,,0
402,best one,2
403,,0
404,,0
405,cant,1
406,,0
407,,0
408,,0
409,,0
410,side,1
411,pain eye,2
412,caus,1
413,,0
414,late red,2
415,need,1
416,,0
417,,0
418,,0
419,,0
420,side,1
421,feel,1
422,certain,1
423,get,1
424,,0
425,,0
426,,0
427,,0
428,doctor,1
429,,0
430,,0
431,,0
432,,0
433,,0
434,,0
435,,0
436,surgeri,1
437,,0
438,,0
439,need dentist metal,3
440,,0
441,get,1
442,,0
443,,0
444,,0
445,,0
446,,0
447,,0
448,,0
449,pain health,2
450,,0
451,,0
452,anyth,1
453,,0
454,,0
455,abl,1
456,,0
457,,0
458,,0
459,,0
460,could,1
461,dont,1
462,headach dizzi,2
463,pain period abnorm,3
464,,0
465,,0
466,,0
467,pregnanc like bleed,3
468,nose,1
469,3,1
470,,0
471,,0
472,problem dont,2
473,,0
474,,0
475,caus infect,2
476,,0
477,pain,1
478,leg,1
479,,0
480,,0
481,throat sore,2
482,3,1
483,,0
484,caus,1
485,,0
486,,0
487,,0
488,infect,1
489,,0
490,,0
491,,0
492,,0
493,surgeon good patient,3
494,,0
495,,0
496,,0
497,,0
498,pain back,2
499,help,1
500,,0
501,,0
502,,0
503,could,1
504,,0
505,,0
506,sleep,1
507,,0
508,,0
509,,0
510,,0
511,,0
512,,0
513,,0
514,,0
515,,0
516,,0
517,,0
518,,0
519,,0
520,,0
521,doc,1
522,day symptom,2
523,,0
524,,0
525,,0
526,,0
527,,0
528,,0
529,,0
530,,0
531,pain,1
532,,0
533,,0
534,,0
535,problem,1
536,may 3,2
537,,0
538,,0
539,,0
540,need pain,2
541,,0
542,,0
543,,0
544,foot,1
545,water,1
546,,0
547,,0
548,,0
549,wear get,2
550,,0
551,tmj,1
552,,0
553,caus,1
554,,0
555,,0
556,sensat like,2
557,,0
558,swell help symptom,3
559,,0
560,,0
561,,0
562,,0
563,test,1
564,,0
565,,0
566,,0
567,,0
568,,0
569,,0
570,,0
571,,0
572,pain,1
573,,0
574,week,1
575,,0
576,averag,1
577,help,1
578,,0
579,caus,1
580,,0
581,,0
582,,0
583,chest,1
584,,0
585,possibl,1
586,,0
587,especi,1
588,,0
589,like best,2
590,,0
591,month,1
592,infect ear,2
593,upper pain,2
594,,0
595,,0
596,,0
597,,0
598,,0
599,,0
600,,0
601,right,1
602,issu,1
603,,0
604,,0
605,also,1
606,,0
607,,0
608,,0
609,,0
610,,0
611,cyst,1
612,,0
613,,0
614,,0
615,,0
616,,0
617,,0
618,,0
619,,0
620,,0
621,,0
622,,0
623,,0
624,,0
625,pain,1
626,2,1
627,,0
628,,0
629,,0
630,,0
631,,0
632,day,1
633,,0
634,,0
635,,0
636,,0
637,,0
638,,0
639,pain,1
640,,0
641,,0
642,,0
643,,0
644,infect,1
645,,0
646,,0
647,,0
648,,0
649,,0
650,pain help get,3
651,,0
652,,0
653,,0
654,got,1
655,caus,1
656,pain,1
657,sleep,1
658,time,1
659,,0
660,,0
661,,0
662,,0
663,,0
664,,0
665,cancer,1
666,,0
667,,0
668,,0
669,,0
670,,0
671,,0
672,,0
673,,0
674,cancer,1
675,,0
676,,0
677,,0
678,,0
679,,0
680,,0
681,,0
682,,0
683,normal,1
684,,0
685,,0
686,take,1
687,,0
688,,0
689,,0
690,symptom,1
691,,0
692,,0
693,,0
694,,0
695,year,1
696,,0
697,,0
698,,0
699,help,1
700,,0
701,,0
702,,0
703,symptom,1
704,,0
705,pain take,2
706,,0
707,,0
708,,0
709,,0
710,done,1
711,infect,1
712,pregnanc cycl,2
713,,0
714,get old year,3
715,,0
716,,0
717,,0
718,,0
719,like,1
720,,0
721,,0
722,,0
723,,0
724,,0
725,mani,1
726,,0
727,type,1
728,issu see,2
729,,0
730,,0
731,,0
732,,0
733,,0
734,,0
735,,0
736,pressur,1
737,,0
738,,0
739,,0
740,week,1
741,,0
742,,0
743,,0
744,,0
745,dentist tooth,2
746,,0
747,,0
748,,0
749,,0
750,,0
751,see,1
752,,0
753,,0
754,,0
755,get,1
756,,0
757,,0
758,,0
759,,0
760,test,1
761,,0
762,,0
763,,0
764,,0
765,doctor,1
766,,0
767,,0
768,present,1
769,,0
770,,0
771,,0
772,breast,1
773,,0
774,,0
775,symptom,1
776,,0
777,,0
778,also,1
779,,0
780,time,1
781,,0
782,away still,2
783,get,1
784,infect,1
785,,0
786,,0
787,,0
788,need,1
789,,0
790,,0
791,,0
792,,0
793,caus,1
794,,0
795,help,1
796,like,1
797,,0
798,doctor,1
799,,0
800,mani side,2
801,,0
802,,0
803,,0
804,sinc would blood,3
805,,0
806,,0
807,,0
808,,0
809,,0
810,,0
811,,0
812,,0
813,,0
814,,0
815,,0
816,,0
817,,0
818,,0
819,need breast,2
820,normal,1
821,x ray,2
822,,0
823,tooth,1
824,,0
825,low,1
826,seen pain,2
827,etc like symptom,3
828,,0
829,day,1
830,get,1
831,,0
832,,0
833,,0
834,cancer,1
835,,0
836,test,1
837,,0
838,,0
839,,0
840,,0
841,,0
842,,0
843,would,1
844,,0
845,,0
846,,0
847,,0
848,,0
849,blood,1
850,,0
851,infect warm help,3
852,,0
853,,0
854,,0
855,,0
856,,0
857,,0
858,,0
859,,0
860,,0
861,,0
862,,0
863,,0
864,,0
865,,0
866,,0
867,,0
868,,0
869,get,1
870,anxieti,1
871,,0
872,,0
873,node lymph year pain swollen,5
874,get,1
875,,0
876,,0
877,,0
878,need pain help,3
879,,0
880,,0
881,,0
882,,0
883,could,1
884,,0
885,im,1
886,teeth wisdom,2
887,,0
888,,0
889,,0
890,caus,1
891,,0
892,caus pain,2
893,,0
894,,0
895,,0
896,,0
897,,0
898,would,1
899,,0
900,,0
901,diagnosi,1
902,,0
903,,0
904,,0
905,,0
906,feel normal,2
907,,0
908,,0
909,,0
910,pleas due doctor,3
911,anti,1
912,,0
913,,0
914,,0
915,sever,1
916,like,1
917,,0
918,,0
919,,0
920,,0
921,like get,2
922,without,1
923,,0
924,,0
925,,0
926,,0
927,,0
928,,0
929,,0
930,sore,1
931,famili breast cancer,3
932,,0
933,,0
934,,0
935,,0
936,,0
937,,0
938,long,1
939,,0
940,see,1
941,,0
942,,0
943,,0
944,,0
945,,0
946,pain tooth,2
947,,0
948,infect,1
949,,0
950,,0
951,,0
952,,0
953,,0
954,,0
955,,0
956,,0
957,,0
958,,0
959,,0
960,pain,1
961,red,1
962,normal,1
963,,0
964,slight,1
965,better wors day red get,5
966,,0
967,,0
968,,0
969,,0
970,,0
971,test,1
972,,0
973,,0
974,,0
975,,0
976,allergi,1
977,,0
978,,0
979,,0
980,suggest,1
981,,0
982,day,1
983,pain,1
984,,0
985,,0
986,,0
987,,0
988,last one,2
989,,0
990,,0
991,,0
992,,0
993,open,1
994,,0
995,,0
996,,0
997,pregnanc test,2
998,,0
999,,0
1000,caus,1
1001,,0
1002,,0
1003,,0
1004,,0
1005,done,1
1006,,0
1007,,0
1008,caus,1
1009,period,1
1010,pain,1
1011,,0
1012,,0
1013,,0
1014,,0
1015,etc,1
1016,,0
1017,test blood,2
1018,doctor,1
1019,swollen,1
1020,,0
1021,,0
1022,,0
1023,surgeri doctor,2
1024,,0
1025,,0
1026,,0
1027,,0
1028,,0
1029,,0
1030,,0
1031,almost like,2
1032,mani,1
1033,,0
1034,,0
1035,,0
1036,,0
1037,,0
1038,,0
1039,,0
1040,,0
1041,make,1
1042,,0
1043,,0
1044,,0
1045,infect red,2
1046,,0
1047,,0
1048,,0
1049,,0
1050,,0
1051,,0
1052,,0
1053,,0
1054,,0
1055,,0
1056,,0
1057,,0
1058,,0
1059,,0
1060,,0
1061,,0
1062,,0
1063,,0
1064,day,1
1065,,0
1066,,0
1067,,0
1068,,0
1069,go,1
1070,go,1
1071,,0
1072,pregnant,1
1073,,0
1074,,0
1075,pain,1
1076,need,1
1077,,0
1078,,0
1079,,0
1080,,0
1081,,0
1082,,0
1083,though,1
1084,,0
1085,,0
1086,,0
1087,,0
1088,,0
1089,cancer,1
1090,,0
1091,caus,1
1092,,0
1093,,0
1094,,0
1095,,0
1096,caus lower pain,3
1097,,0
1098,,0
1099,,0
1100,,0
1101,,0
1102,,0
1103,,0
1104,,0
1105,tri,1
1106,,0
1107,,0
1108,,0
1109,,0
1110,,0
1111,,0
1112,,0
1113,symptom,1
1114,see primari care,3
1115,,0
1116,,0
1117,,0
1118,short night,2
1119,,0
1120,,0
1121,,0
1122,pain radiat,2
1123,one,1
1124,,0
1125,,0
1126,,0
1127,infect pain,2
1128,,0
1129,get,1
1130,,0
1131,,0
1132,sever,1
1133,,0
1134,,0
1135,,0
1136,,0
1137,need,1
1138,,0
1139,need,1
1140,,0
1141,pain,1
1142,,0
1143,call,1
1144,,0
1145,,0
1146,,0
1147,,0
1148,breast,1
1149,,0
1150,,0
1151,see wisdom dentist tooth,4
1152,,0
1153,,0
1154,,0
1155,infect,1
1156,,0
1157,,0
1158,,0
1159,eat,1
1160,like,1
1161,,0
1162,,0
1163,need cervic,2
1164,,0
1165,,0
1166,,0
1167,,0
1168,,0
1169,,0
1170,,0
1171,,0
1172,breast,1
1173,,0
1174,,0
1175,,0
1176,,0
1177,,0
1178,,0
1179,,0
1180,,0
1181,pain,1
1182,,0
1183,,0
1184,,0
1185,,0
1186,,0
1187,,0
1188,,0
1189,treatment,1
1190,could,1
1191,,0
1192,,0
1193,,0
1194,,0
1195,,0
1196,,0
1197,node lymph,2
1198,doctor show,2
1199,,0
1200,,0
1201,,0
1202,,0
1203,,0
1204,,0
1205,could,1
1206,,0
1207,problem tooth wisdom,3
1208,could wisdom,2
1209,,0
1210,,0
1211,normal,1
1212,,0
1213,,0
1214,,0
1215,,0
1216,,0
1217,,0
1218,,0
1219,,0
1220,,0
1221,,0
1222,,0
1223,wors swollen,2
1224,,0
1225,,0
1226,,0
1227,,0
1228,,0
1229,,0
1230,,0
1231,,0
1232,take,1
1233,,0
1234,,0
1235,see,1
1236,,0
1237,,0
1238,,0
1239,,0
1240,,0
1241,,0
1242,,0
1243,pain,1
1244,,0
1245,could,1
1246,,0
1247,,0
1248,,0
1249,,0
1250,,0
1251,,0
1252,2 day,2
1253,mani done,2
1254,,0
1255,,0
1256,,0
1257,get,1
1258,,0
1259,,0
1260,go week,2
1261,,0
1262,,0
1263,,0
1264,,0
1265,,0
1266,,0
1267,,0
1268,,0
1269,,0
1270,,0
1271,use,1
1272,,0
1273,,0
1274,doc,1
1275,infect sinus,2
1276,,0
1277,,0
1278,,0
1279,disord take care,3
1280,go,1
1281,,0
1282,breast,1
1283,,0
1284,,0
1285,pain doctor,2
1286,,0
1287,pain,1
1288,,0
1289,,0
1290,,0
1291,,0
1292,,0
1293,,0
1294,like,1
1295,,0
1296,headach,1
1297,,0
1298,find,1
1299,,0
1300,pain,1
1301,,0
1302,,0
1303,,0
1304,dentist oral surgeon,3
1305,pain,1
1306,,0
1307,,0
1308,,0
1309,,0
1310,,0
1311,,0
1312,dental dentist,2
1313,,0
1314,dentist,1
1315,,0
1316,,0
1317,week 2,2
1318,,0
1319,normal,1
1320,,0
1321,,0
1322,doctor,1
1323,,0
1324,,0
1325,,0
1326,,0
1327,,0
1328,,0
1329,,0
1330,,0
1331,,0
1332,,0
1333,,0
1334,,0
1335,,0
1336,,0
1337,,0
1338,,0
1339,,0
1340,dentist sign,2
1341,,0
1342,,0
1343,,0
1344,mammogram breast,2
1345,,0
1346,,0
1347,dentist,1
1348,,0
1349,,0
1350,,0
1351,,0
1352,,0
1353,,0
1354,,0
1355,best,1
1356,,0
1357,,0
1358,,0
1359,,0
1360,,0
1361,,0
1362,,0
1363,ms,1
1364,,0
1365,,0
1366,,0
1367,get,1
1368,jaw open,2
1369,,0
1370,,0
1371,,0
1372,diagnos,1
1373,,0
1374,,0
1375,,0
1376,3 pain,2
1377,,0
1378,,0
1379,caus,1
1380,caus,1
1381,,0
1382,,0
1383,,0
1384,,0
1385,mri,1
1386,,0
1387,,0
1388,,0
1389,,0
1390,area,1
1391,take,1
1392,,0
1393,requir,1
1394,,0
1395,,0
1396,,0
1397,,0
1398,,0
1399,,0
1400,,0
1401,,0
1402,,0
1403,mammogram,1
1404,bodi symptom,2
1405,,0
1406,,0
1407,could,1
1408,,0
1409,teeth,1
1410,,0
1411,use,1
1412,feel could,2
1413,,0
1414,,0
1415,,0
1416,need,1
1417,,0
1418,lower,1
1419,drink eat,2
1420,,0
1421,,0
1422,,0
1423,symptom time,2
1424,ultrasound,1
1425,,0
1426,,0
1427,sever,1
1428,,0
1429,,0
1430,,0
1431,,0
1432,,0
1433,,0
1434,,0
1435,,0
1436,doctor,1
1437,back,1
1438,,0
1439,,0
1440,,0
1441,,0
1442,,0
1443,,0
1444,,0
1445,chest cancer,2
1446,,0
1447,caus,1
1448,,0
1449,pregnanc,1
1450,,0
1451,,0
1452,,0
1453,,0
1454,,0
1455,,0
1456,,0
1457,take,1
1458,could,1
1459,sever,1
1460,,0
1461,,0
1462,,0
1463,,0
1464,,0
1465,,0
1466,,0
1467,,0
1468,,0
1469,,0
1470,still,1
1471,,0
1472,,0
1473,,0
1474,care,1
1475,,0
1476,,0
1477,done,1
1478,caus,1
1479,,0
1480,infect,1
1481,,0
1482,surgeon tooth,2
1483,,0
1484,,0
1485,caus,1
1486,,0
1487,see,1
1488,,0
1489,control take,2
1490,,0
1491,,0
1492,day,1
1493,pregnanc,1
1494,,0
1495,,0
1496,,0
1497,tooth,1
1498,,0
1499,,0
1500,,0
1501,mani,1
1502,,0
1503,,0
1504,,0
1505,,0
1506,,0
1507,,0
1508,,0
1509,,0
1510,go one,2
1511,,0
1512,caus like,2
1513,,0
1514,,0
1515,,0
1516,,0
1517,could,1
1518,white,1
1519,,0
1520,,0
1521,would,1
1522,possibl,1
1523,,0
1524,would,1
1525,,0
1526,,0
1527,,0
1528,,0
1529,,0
1530,,0
1531,see teeth,2
1532,,0
1533,,0
1534,,0
1535,month,1
1536,,0
1537,,0
1538,,0
1539,1 breast cancer,3
1540,,0
1541,,0
1542,,0
1543,,0
1544,,0
1545,also,1
1546,,0
1547,,0
1548,,0
1549,,0
1550,,0
1551,,0
1552,,0
1553,,0
1554,,0
1555,,0
1556,,0
1557,,0
1558,,0
1559,,0
1560,,0
1561,,0
1562,,0
1563,,0
1564,,0
1565,red itch,2
1566,,0
1567,good,1
1568,,0
1569,,0
1570,,0
1571,,0
1572,,0
1573,,0
1574,,0
1575,,0
1576,,0
1577,cell cancer,2
1578,,0
1579,dont,1
1580,,0
1581,pain,1
1582,caus,1
1583,,0
1584,,0
1585,,0
1586,,0
1587,,0
1588,,0
1589,,0
1590,,0
1591,,0
1592,,0
1593,,0
1594,,0
1595,,0
1596,,0
1597,,0
1598,,0
1599,,0
1600,,0
1601,canal get,2
1602,,0
1603,,0
1604,,0
1605,,0
1606,cancer,1
1607,see,1
1608,headach,1
1609,,0
1610,go like,2
1611,one,1
1612,,0
1613,,0
1614,,0
1615,,0
1616,,0
1617,,0
1618,,0
1619,,0
1620,right,1
1621,,0
1622,,0
1623,,0
1624,,0
1625,,0
1626,,0
1627,,0
1628,,0
1629,headach,1
1630,,0
1631,,0
1632,test dr,2
1633,,0
1634,,0
1635,joint,1
1636,,0
1637,,0
1638,,0
1639,sore pain,2
1640,,0
1641,,0
1642,,0
1643,,0
1644,,0
1645,,0
1646,,0
1647,,0
1648,test,1
1649,,0
1650,,0
1651,headach nausea,2
1652,,0
1653,,0
1654,,0
1655,,0
1656,jaw done,2
1657,,0
1658,,0
1659,day,1
1660,,0
1661,month,1
1662,depend,1
1663,,0
1664,,0
1665,,0
1666,,0
1667,,0
1668,,0
1669,symptom,1
1670,right,1
1671,,0
1672,symptom,1
1673,need breast,2
1674,,0
1675,,0
1676,especi,1
1677,month,1
1678,,0
1679,,0
1680,patient,1
1681,due,1
1682,small,1
1683,pain symptom,2
1684,,0
1685,,0
1686,post,1
1687,doctor,1
1688,,0
1689,back day,2
1690,treatment,1
1691,,0
1692,,0
1693,,0
1694,node infect could lymph,4
1695,,0
1696,,0
1697,,0
1698,,0
1699,even,1
1700,,0
1701,,0
1702,,0
1703,,0
1704,cough,1
1705,back,1
1706,,0
1707,back,1
1708,,0
1709,,0
1710,better,1
1711,,0
1712,,0
1713,caus problem,2
1714,,0
1715,back get,2
1716,,0
1717,,0
1718,,0
1719,,0
1720,,0
1721,,0
1722,,0
1723,,0
1724,,0
1725,,0
1726,1 5,2
1727,blood,1
1728,,0
1729,surgeri,1
1730,,0
1731,,0
1732,,0
1733,,0
1734,need dentist tooth,3
1735,tooth,1
1736,,0
1737,,0
1738,,0
1739,,0
1740,,0
1741,get,1
1742,,0
1743,,0
1744,mri rule,2
1745,,0
1746,,0
1747,,0
1748,numb,1
1749,,0
1750,,0
1751,,0
1752,,0
1753,problem,1
1754,close,1
1755,would symptom,2
1756,pain last,2
1757,,0
1758,diabet,1
1759,pain lump,2
1760,,0
1761,,0
1762,,0
1763,blood,1
1764,,0
1765,,0
1766,,0
1767,blood,1
1768,,0
1769,,0
1770,,0
1771,like,1
1772,,0
1773,,0
1774,month,1
1775,,0
1776,surgeri,1
1777,,0
1778,take,1
1779,,0
1780,,0
1781,,0
1782,could,1
1783,,0
1784,,0
1785,caus head injuri ms,4
1786,,0
1787,like,1
1788,,0
1789,,0
1790,,0
1791,dont,1
1792,,0
1793,,0
1794,like,1
1795,,0
1796,,0
1797,,0
1798,,0
1799,,0
1800,could,1
1801,,0
1802,side,1
1803,get,1
1804,,0
1805,infect,1
1806,facial,1
1807,,0
1808,,0
1809,,0
1810,get,1
1811,risk,1
1812,,0
1813,,0
1814,,0
1815,test,1
1816,,0
1817,,0
1818,,0
1819,symptom,1
1820,,0
1821,later,1
1822,,0
1823,headach,1
1824,,0
1825,,0
1826,breath,1
1827,pain,1
1828,get,1
1829,problem,1
1830,,0
1831,,0
1832,fever includ,2
1833,,0
1834,,0
1835,,0
1836,,0
1837,,0
1838,,0
1839,,0
1840,,0
1841,,0
1842,,0
1843,,0
1844,breast,1
1845,,0
1846,,0
1847,,0
1848,,0
1849,,0
1850,,0
1851,,0
1852,see,1
1853,,0
1854,,0
1855,,0
1856,,0
1857,,0
1858,,0
1859,get,1
1860,,0
1861,caus,1
1862,,0
1863,,0
1864,,0
1865,,0
1866,see,1
1867,pain,1
1868,,0
1869,like,1
1870,caus could,2
1871,infect,1
1872,,0
1873,,0
1874,,0
1875,,0
1876,,0
1877,,0
1878,,0
1879,,0
1880,,0
1881,look breast,2
1882,pain,1
1883,,0
1884,,0
1885,,0
1886,,0
1887,,0
1888,would,1
1889,,0
1890,,0
1891,,0
1892,,0
1893,problem possibl,2
1894,,0
1895,use get,2
1896,risk,1
1897,,0
1898,,0
1899,caus,1
1900,test need,2
1901,,0
1902,mouth symptom sign,3
1903,pain,1
1904,,0
1905,back,1
1906,doctor,1
1907,pain,1
1908,still,1
1909,,0
1910,,0
1911,,0
1912,,0
1913,caus,1
1914,,0
1915,,0
1916,,0
1917,feel,1
1918,general,1
1919,,0
1920,late,1
1921,,0
1922,infant,1
1923,possibl,1
1924,,0
1925,wall,1
1926,,0
1927,pregnant,1
1928,,0
1929,,0
1930,,0
1931,,0
1932,serious take,2
1933,get,1
1934,,0
1935,,0
1936,,0
1937,,0
1938,headach,1
1939,u,1
1940,period,1
1941,center,1
1942,normal,1
1943,caus ruptur would,3
1944,,0
1945,pain,1
1946,,0
1947,,0
1948,,0
1949,,0
1950,pain,1
1951,,0
1952,,0
1953,,0
1954,,0
1955,,0
1956,,0
1957,,0
1958,,0
1959,,0
1960,could,1
1961,,0
1962,,0
1963,irrit,1
1964,,0
1965,,0
1966,,0
1967,,0
1968,,0
1969,,0
1970,neck one,2
1971,,0
1972,,0
1973,,0
1974,get pregnant,2
1975,pain,1
1976,caus,1
1977,,0
1978,,0
1979,symptom,1
1980,,0
1981,like,1
1982,caus,1
1983,,0
1984,,0
1985,clear,1
1986,,0
1987,get,1
1988,,0
1989,,0
1990,due,1
1991,,0
1992,need,1
1993,pain,1
1994,,0
1995,,0
1996,,0
1997,,0
1998,need,1
1999,start,1
2000,cancer,1
2001,infect back tooth,3
2002,line pain,2
2003,,0
2004,,0
2005,right,1
2006,,0
2007,,0
2008,,0
2009,x ray,2
2010,,0
2011,,0
2012,,0
2013,,0
2014,famili,1
2015,,0
2016,pain,1
2017,,0
2018,allergi,1
2019,want,1
2020,,0
2021,,0
2022,,0
2023,,0
2024,,0
2025,,0
2026,,0
2027,,0
2028,,0
2029,could,1
2030,,0
2031,,0
2032,,0
2033,,0
2034,,0
2035,,0
2036,,0
2037,,0
2038,,0
2039,,0
2040,,0
2041,,0
2042,,0
2043,mri,1
2044,without,1
2045,week blood pregnant,3
2046,,0
2047,,0
2048,,0
2049,,0
2050,chest lung cancer,3
2051,,0
2052,,0
2053,problem,1
2054,go foot surgeri swell,4
2055,,0
2056,,0
2057,pain,1
2058,feel,1
2059,,0
2060,,0
2061,would,1
2062,,0
2063,,0
2064,,0
2065,,0
2066,feel better,2
2067,,0
2068,,0
2069,pain,1
2070,go realli,2
2071,age area,2
2072,,0
2073,,0
2074,littl,1
2075,throat would,2
2076,,0
2077,infect,1
2078,,0
2079,,0
2080,also,1
2081,dont,1
2082,,0
2083,get,1
2084,,0
2085,,0
2086,,0
2087,,0
2088,pain,1
2089,,0
2090,daili,1
2091,,0
2092,may,1
2093,,0
2094,,0
2095,pain,1
2096,someth,1
2097,,0
2098,,0
2099,,0
2100,,0
2101,,0
2102,,0
2103,would,1
2104,,0
2105,,0
2106,could treatment,2
2107,,0
2108,,0
2109,see,1
2110,,0
2111,,0
2112,,0
2113,,0
2114,could pain,2
2115,hand,1
2116,3,1
2117,,0
2118,,0
2119,,0
2120,,0
2121,week sore,2
2122,,0
2123,,0
2124,,0
2125,eat,1
2126,take,1
2127,swell tooth,2
2128,,0
2129,,0
2130,,0
2131,,0
2132,,0
2133,infect get,2
2134,blood,1
2135,,0
2136,,0
2137,get,1
2138,day long would take,4
2139,good,1
2140,,0
2141,,0
2142,feel pain,2
2143,caus,1
2144,alway sever,2
2145,could,1
2146,,0
2147,,0
2148,,0
2149,consid,1
2150,,0
2151,,0
2152,,0
2153,like,1
2154,,0
2155,,0
2156,,0
2157,,0
2158,,0
2159,,0
2160,,0
2161,back,1
2162,caus blood,2
2163,,0
2164,,0
2165,,0
2166,dentist,1
2167,,0
2168,2nd,1
2169,,0
2170,,0
2171,,0
2172,alev,1
2173,doctor,1
2174,pain indic,2
2175,,0
2176,caus,1
2177,,0
2178,,0
2179,,0
2180,caus,1
2181,,0
2182,,0
2183,,0
2184,,0
2185,antibiot pain,2
2186,,0
2187,,0
2188,treatment,1
2189,swollen get,2
2190,,0
2191,,0
2192,,0
2193,,0
2194,,0
2195,,0
2196,,0
2197,,0
2198,back,1
2199,,0
2200,,0
2201,,0
2202,,0
2203,,0
2204,,0
2205,,0
2206,go,1
2207,,0
2208,,0
2209,,0
2210,,0
2211,,0
2212,,0
2213,,0
2214,,0
2215,histori,1
2216,take,1
2217,,0
2218,,0
2219,,0
2220,,0
2221,,0
2222,time get,2
2223,,0
2224,,0
2225,test,1
2226,,0
2227,,0
2228,,0
2229,year,1
2230,,0
2231,,0
2232,,0
2233,,0
2234,,0
