188,,1
189,,1
190,,1
191,,1
192,,1
193, hand,2
194,,0
195,,1
196,,1
197,,1
198,,1
199,activ,1
200,,0
201,,0
202,,1
203,grow,1
204,,0
205, work,2
206, attack like,3
207,,0
208,,1
209, throat help,3
210,,0
211,,0
212, enough blood,3
213, caus get,3
214,,0
215,caus,1
216,,0
217,,1
218,,0
219,,1
220,,1
221,,1
222,,1
223,,1
224,,0
225,,1
226,mani,1
227,,0
228,,1
229,,1
230,,1
231,,1
232,,0
233,,1
234,,0
235,,0
236,cancer,1
237,,0
238,,1
239,,1
240,,1
241,,0
242,,1
243,,1
244,,1
245,pain,1
246,,0
247,,0
248,,1
249,,0
250,,1
251,,0
252,,0
253,,1
254,abdomen,1
255,,0
256,,1
257,,1
258,,0
259,make wisdom tooth,3
260,,0
261, ibuprofen,2
262,,0
263, gallbladd,2
264,,1
265,,0
266,,0
267,,0
268,,0
269,,1
270,,1
271,,0
272,,0
273, symptom,2
274, could,2
275,,1
276,problem,1
277, feel,2
278, develop,2
279,,1
280, symptom,2
281,,1
282,pleas eye,2
283, see,2
284,,1
285,,1
286,could,1
287,,0
288,,0
289, sever one,3
290, improv cancer,3
291,,1
292,,1
293,,1
294,,1
295, need,2
296,,1
297, foot,2
298,,1
299, day,2
300,,1
301, like,2
302,,1
303,,1
304,,0
305,pain,1
306, want,2
307,,1
308,,0
309,,1
310, could,2
311,,1
312,,1
313,,1
314, know,2
315, cancer year,3
316,,1
317,,1
318,,1
319,,1
320, caus,2
321,,1
322,,1
323, caus area,3
324, help get,3
325, see,2
326,,1
327,,1
328,,1
329,,1
330,,0
331, back,2
332,,1
333,,0
334,doctor,1
335, cancer skin,3
336,,1
337,,1
338,,1
339, mani could,3
340,,1
341,,1
342,surgeri,1
343,,1
344,,1
345, caus,2
346,,1
347,,1
348,,0
349,,1
350,,1
351,,0
352,,0
353,,1
354,normal,1
355, neurologist,2
356,,1
357, take,2
358,,0
359, pain,2
360,,0
361,,1
362,,1
363,,0
364,could 364,need,2
365, cancer,2
366,,1
367,,1
368,,0
369,,1
370, right,2
371,caus,1
372, back,2
373,,1
374,pain swollen,2
375,,1
376,,0
377, swollen,2
378,,0
379,,1
380, diabet,2
381,,1
382,,0
383,,1
384,,0
385,,1
386,,1
387,,1
388,,0
389,,0
390,,0
391, go,2
392,,1
393, serious,2
394, feel test,3
395,,1
396,,1
397,,1
398,,1
399,,0
400,,1
401,,0
402, infect,2
403,,0
404,,1
405, feel,2
406,,0
407,,1
408,,1
409, may swollen,3
410,,1
411,,1
412,,0
413, month,2
414,,0
415,,0
416,,0
417,,1
418,,0
419,,1
420,,1
421,,1
422,,1
423,,1
424, pain,2
425,,0
426, like,2
427,,1
428, smoke,2
429,,1
430, like,2
431,,1
432,,1
433,,1
434,,1
435,,0
436, infect,2
437, least,2
438,,1
439,,1
440, one,2
441,,0
442, level,2
443,,1
444,,0
445,,1
446,,1
447,,0
448,,1
449,,1
450,,0
451,,0
452,,0
453,,1
454, like,2
455, pregnanc,2
456,,0
457,,0
458,,1
459,,1
460,,1
461,,0
462,,1
463,,1
464,,1
465, like get,3
466,,0
467,,1
468,,0
469,,1
470,,1
471,,1
472,,1
473,,0
474, dizzi,2
475,,1
476,,1
477,,1
478,,1
479,,0
480,,0
481,,1
482,,1
483,,0
484,,1
485,,0
486, blood,2
487,,0
488, dentist pain,3
489,,1
490,,1
491, posit,2
492, 1,2
493,,1
494, could,2
495,,1
496,,0
497,,1
498,,1
499,,1
500,,1
501,,0
502,,1
503,,1
504, good,2
505,,0
506,side,1
507,,1
508,,1
509,,1
510,,0
511,upper back,2
512, get,2
513,,1
514,,0
515,,0
516,,1
517,,0
518,pressur,1
519,,0
520,,1
521, year,2
522,go,1
523,,1
524,,0
525, caus doctor,3
526,,0
527,,0
528, increas,2
529,,0
530,,0
531,,0
532,,1
533,,0
534, pain,2
535, mean,2
536,,0
537,,0
538,caus swollen,2
539,,1
540,,1
541,,1
542,,1
543,,1
544,,0
545,,1
546, pain,2
547,feel,1
548,,1
549,,0
550,,1
551,,1
552,neck hurt,2
553,,1
554,,1
555,,1
556,,1
557, go,2
558,,0
559, pain,2
560,,1
561, health,2
562,,1
563,,1
564,,1
565, pain treatment,3
566, pain,2
567,,1
568,,0
569,,1
570,,1
571,,1
572, need,2
573,,0
574,,1
575,,1
576,,1
577,,1
578,,1
579,,0
580,,1
581,,0
582, mouth teeth,3
583,,1
584, jaw rid asap get,5
585,,1
586,,1
587, work,2
588,,0
589,,1
590,,1
591, area,2
592,,0
593,,1
594,,0
595,,1
596,,0
597,,1
598,,1
599,,0
600,,1
601,,0
602,,0
603, week idea,3
604,,0
605, feel infect,3
606,,0
607,,1
608,,1
609,,0
610,,0
611, test blood,3
612,,1
613,,1
614, pain,2
615,,0
616,,0
617,,1
618,,0
619,,1
620,,0
621, pain,2
622,,1
623,,1
624,,1
625,,0
626,,1
627,,1
628,,1
629,,1
630,,1
631,,0
632,,0
633, tissu,2
634,,1
635,,0
636,,1
637, could,2
638,,0
639, ms,2
640,,1
641,,1
642,,1
643,,1
644, inner,2
645,,0
646, chang like,3
647,,0
648,,1
649, wisdom teeth swollen,4
650,,1
651,,1
652,,1
653,,1
654,,0
655, sensit,2
656,,0
657, one,2
658,,0
659,,0
660,,1
661,,1
662, augmentin,2
663,xray,1
664, activ,2
665, option,2
666,,1
667,,1
668,,0
669,bleed,1
670,,0
671,,1
672,,0
673,,0
674,,1
675, pain,2
676,,1
677,,1
678,,0
679,,1
680,,0
681, feel well,3
682,,1
683,,1
684,,0
685,doctor,1
686,,1
687,,1
688,,0
689,,1
690,,0
691,,0
692,see,1
693,,0
694,,0
695,,1
696,,0
697,,0
698,,1
699,,1
700,,1
701,,0
702, caus,2
703,,0
704,,1
705, cancer,2
706,,1
707,resist,1
708,,1
709,,0
710, breast cancer,3
711,,0
712,,0
713, throat pain neck,4
714, blood,2
715,,0
716,,1
717,pain,1
718, would,2
719,,1
720,,1
721, think,2
722, node lymph,3
723,,0
724,,1
725,,1
726,,0
727, xray chest,3
728,throat ear,2
729,,0
730,,1
731,,1
732,,1
733, use pain,3
734,,1
735, could pain,3
736,still,1
737,,0
738,,1
739, pain,2
740,,0
741,,1
742, caus,2
743, pain,2
744,,1
745,,1
746,,0
747,,1
748,,1
749,,1
750,,0
751,,1
752,,0
753,,0
754,,0
755,,1
756, ct,2
757, symptom,2
758,,0
759,,1
760,,0
761, oral,2
762,,0
763,,0
764,,0
765,,1
766,,0
767,,0
768, knee,2
769,,0
770,,0
771,,0
772, pain,2
773,,0
774,,1
775,,1
776,help,1
777,,0
778,,0
779,,1
780,,0
781,,1
782,,1
783,,0
784,,1
785,,0
786,,0
787,use,1
788, mri,2
789,problem time,2
790,,0
791,,1
792,,1
793,,1
794,,1
795,,0
796,,1
797, see,2
798,,0
799,,1
800,,1
801,,1
802,,0
803,,0
804,,1
805,,1
806, see doctor,3
807,,0
808,,1
809,,1
810,,0
811, day,2
812,,0
813, get,2
814,,0
815, could,2
816,,1
817,,1
818,,0
819,,0
820,,1
821,,0
822, pain get,3
823,,1
824, week,2
825,,0
826, itch,2
827,,1
828,general,1
829, ear,2
830,,1
831,could,1
832, care,2
833,,1
834,,0
835, treatment,2
836, pain,2
837, alway,2
838, high 2 hour,4
839,,1
840,,0
841,,0
842,,0
843,,1
844,,0
845,,0
846,,1
847, infect still,3
848,,1
849,,1
850,,1
851,,1
852, like,2
853,,1
854,,1
855, week,2
856, get,2
857,,1
858, brain blood,3
859,,1
860,,0
861,,0
862,,0
863,,0
864,,0
865,sound ,2
866,,1
867,dentist like,2
868, pain,2
869,,0
870,,1
871,,1
872,,0
873,,0
874,,1
875,,1
876,,1
877,,1
878, caus,2
879, see,2
880,,0
881, pain normal,3
882, infect,2
883,caus,1
884,,1
885,,1
886, left,2
887,,1
888,,1
889,,1
890,,1
891,,1
892,,1
893, 3 fill tooth,4
894,,1
895,,1
896, skin show,3
897, caus,2
898,,0
899,,0
900,,1
901,,0
902,,1
903,side,1
904,,1
905,,1
906,,0
907,,1
908,,1
909,,1
910,,1
911,,1
912, could,2
913, nasal symptom,3
914,,1
915,,1
916,,1
917,,1
918,,1
919, help,2
920,,1
921,,0
922, person,2
923,,0
924,canal ,2
925,,0
926,,1
927,,1
928,,1
929,,1
930,,0
931,blood,1
932,,1
933,,1
934,,1
935,,1
936, problem,2
937, pain,2
938,,1
939,,1
940,,1
941,,1
942,,0
943,,1
944,cancer,1
945,,0
946,could,1
947,,0
948,,1
949,,1
950,,1
951,,0
952,,0
953,,1
954,,1
955,get,1
956,,0
957, get,2
958,,0
959, like,2
960,,1
961,see dentist,2
962, good,2
963, see,2
964,,0
965, go,2
966, help,2
967,,0
968, dentist take,3
969,,1
970,,1
971,,1
972,,1
973,,0
974,,1
975,node  infect wisdom lymph ear,6
976,,1
977,,1
978,look,1
979,,1
980,,1
981,,1
982,,0
983,,1
984,,1
985,,1
986, side one,3
987,,1
988,,1
989, also,2
990,,1
991,,0
992,,0
993,,1
994,,1
995,cancer,1
996,,0
997,,1
998, negat like,3
999,,1
1000,,1
1001,,0
1002,,1
1003, take,2
1004,,0
1005,,0
1006,,0
1007,,1
1008,,1
1009,pain normal,2
1010,,1
1011, caus feel,3
1012,,1
1013,open,1
1014,sleep,1
1015,,1
1016,,0
1017,,0
1018,,1
1019,pain,1
1020,,1
1021,,1
1022,,1
1023,like,1
1024, see doctor,3
1025,,1
1026,,1
1027, test,2
1028,,0
1029,,1
1030,,1
1031,,1
1032,,1
1033, like,2
1034, said,2
1035, get,2
1036,,1
1037,,0
1038,,0
1039, lung cancer,3
1040,,1
1041,,1
1042, problem pain,3
1043,diabet,1
1044,,1
1045,,0
1046,,0
1047,,1
1048,,1
1049,,0
1050,,1
1051, caus given,3
1052,,1
1053,,1
1054,,1
1055,,0
1056,,1
1057, right,2
1058,,1
1059, test doctor,3
1060,,1
1061,,1
1062,,1
1063,,1
1064,,1
1065, pain,2
1066,,1
1067,,1
1068,,1
1069,ago  im,3
1070,,0
1071,,1
1072, back,2
1073,,1
1074,,1
1075,,1
1076,,0
1077, exam consid,3
1078,,1
1079,,1
1080,,1
1081, need,2
1082,,0
1083,,0
1084,,0
1085,,1
1086,,1
1087,,0
1088,,0
1089,,1
1090, pain sometim time,4
1091,,1
1092,,0
1093,,0
1094,,0
1095,,0
1096,,0
1097,,1
1098, could,2
1099,,1
1100, get,2
1101,,0
1102,,1
1103,,1
1104,,0
1105,,0
1106,,0
1107,,1
1108, normal,2
1109,,1
1110,,1
1111,,0
1112,,1
1113,,0
1114,,1
1115,,1
1116,,1
1117,surgeri doctor,2
1118, need,2
1119,,0
1120,,1
1121,,0
1122,,0
1123,,1
1124,,1
1125,,1
1126,,0
1127,infect vagin yeast,3
1128, itchi,2
1129,treatment,1
1130,,1
1131, pain,2
1132,,0
1133,,1
1134,,1
1135,,1
1136,,1
1137,,1
1138, sometim,2
1139,,1
1140, time,2
1141,,1
1142,pain,1
1143,time,1
1144,,1
1145,,0
1146,,0
1147,1147,possibl,1
1148, treat,2
1149,,1
1150,,1
1151,,1
1152,,1
1153,,1
1154,,1
1155, need,2
1156,,1
1157,,0
1158,,1
1159,,0
1160,,1
1161,,1
1162,test,1
1163, help,2
1164,,1
1165,,1
1166,,1
1167,,1
1168,,1
1169,,1
1170, pain includ,3
1171,,1
1172,,0
1173, caus could take,4
1174,,0
1175, sever,2
1176,,1
1177,,1
1178,,0
1179,,1
1180, pregnanc,2
1181,,1
1182,,1
1183,,0
1184,,1
1185,,1
1186,,1
1187, pain,2
1188,,1
1189,,1
1190,,1
1191,,1
1192, risk,2
1193, caus blood,3
1194,,0
1195,,1
1196,,1
1197,,1
1198,,0
1199,,0
1200,,1
1201,,1
1202,,1
1203,,0
1204,,0
1205,,1
1206,problem,1
1207, headach develop,3
1208,,1
1209,,0
1210,,1
1211,,1
1212, someon get,3
1213,,0
1214, jaw pain,3
1215, infect caus treat,4
1216,,1
1217,,1
1218,,1
1219, pain,2
1220,,1
1221,,0
1222,,1
1223,,0
1224, knee,2
1225,,0
1226, suppos,2
1227,,1
1228,,1
1229,,1
1230,pain,1
1231, dentist,2
1232,,1
1233,,1
1234, get,2
1235, see one,3
1236,,1
1237, pain,2
1238,,1
1239,,1
1240,,0
1241, infect,2
1242,,1
1243,still,1
1244,,1
1245,,1
1246,,1
1247,,0
1248,,1
1249,,1
1250, see,2
1251,,1
1252,,0
1253, away right,3
1254, behind,2
1255,,1
1256, pain,2
1257, pain,2
1258,,1
1259,,1
1260,,1
1261,,0
1262,,1
1263,,1
1264,,0
1265,,0
1266,,1
1267, day,2
1268,,0
1269,,1
1270,,0
1271,,0
1272, tunnel carpal pain numb,5
1273, doctor,2
1274, pain,2
1275,,1
1276,,1
1277,,0
1278,,0
1279,,0
1280,,0
1281,,0
1282,,1
1283,,1
1284,,1
1285, go,2
1286,,1
1287,,1
1288, still,2
1289,,1
1290,,1
1291,,1
1292,,1
1293,,0
1294,,0
1295,,0
1296,,1
1297,,1
1298, next,2
1299,,1
1300,,1
1301,,1
1302, cancer,2
1303,,0
1304,,1
1305,,1
1306,,1
1307,get,1
1308,,0
1309,,1
1310, day,2
1311,,1
1312,,1
1313,,0
1314,,1
1315,,1
1316, caus,2
1317, lot,2
1318,,1
1319, pain,2
1320, symptom,2
1321,,1
1322,,1
1323,,0
1324,caus,1
1325,,0
1326,,1
1327,,0
1328,,1
1329,,1
1330,,0
1331,,0
1332,,1
1333,peopl like,2
1334,,1
1335, caus,2
1336,,1
1337,,1
1338,,1
1339, lower,2
1340,,1
1341,,1
1342, day,2
1343,,1
1344,,1
1345,,0
1346, breast,2
1347, last,2
1348,,0
1349, caus old,3
1350,,0
1351,,1
1352, feel,2
1353,,1
1354,,1
1355,,1
1356,,0
1357,,0
1358,,0
1359,,0
1360,,0
1361,,0
1362,,1
1363, extract,2
1364,,1
1365, also,2
1366, chest,2
1367,caus,1
1368,,1
1369,,1
1370,,1
1371,,1
1372,,1
1373, day,2
1374,,1
1375,,1
1376, away,2
1377,,0
1378, intercours pregnant,3
1379,,1
1380,,0
1381, see,2
1382,,1
1383,,1
1384,,0
1385, way,2
1386,,1
1387,,1
1388,,1
1389, test,2
1390,,1
1391,,0
1392,,1
1393, caus,2
1394,,0
1395,,1
1396, problem,2
1397, also,2
1398, dentist,2
1399,,1
1400,,1
1401,,1
1402,,1
1403,,1
1404, show,2
1405, right,2
1406, pain,2
1407,,1
1408, red get,3
1409,,1
1410,,0
1411,may possibl,2
1412,,0
1413,,1
1414,,1
1415, pressur,2
1416,,0
1417,,1
1418, foot,2
1419,,0
1420,,1
1421,,1
1422,,0
1423,,1
1424, still day,3
1425,,1
1426,,0
1427,,1
1428, like,2
1429,,1
1430, could,2
1431,,1
1432,,1
1433,throat infect ,3
1434, test,2
1435, pain tooth,3
1436,,1
1437,,0
1438,,0
1439,,1
1440, symptom,2
1441,,1
1442,,1
1443,without,1
1444,,1
1445,,1
1446,,1
1447,,0
1448, mouth way,3
1449, feet,2
1450, one,2
1451,remov wisdom,2
1452, caus use year,4
1453,,1
1454,,0
1455,,1
1456,,1
1457,,1
1458, breast,2
1459,,0
1460,,1
1461,,1
1462,,1
1463,,0
1464,,1
1465,,0
1466,,0
1467,,1
1468, blood,2
1469,,1
1470,,1
1471, clear came,3
1472, mri,2
1473,,1
1474,,0
1475,,1
1476,,0
1477,,1
1478,,1
1479,get,1
1480,,1
1481,,1
1482,,1
1483,,0
1484,,1
1485, best,2
1486,nerv,1
1487, ankl,2
1488,,0
1489,,0
1490,,1
1491,,1
1492,,1
1493,,1
1494,,1
1495,,1
1496,,1
1497,,1
1498,,1
1499,,1
1500,,1
1501,,1
1502,,1
1503,,1
1504,,1
1505, symptom possibl,3
1506, alway could 5,4
1507,,0
1508,,1
1509,,1
1510, feel,2
1511, cancer year,3
1512,,1
1513,,0
1514, may,2
1515,,0
1516,,1
1517,,0
1518,,1
1519, chest pain back,4
1520,,1
1521,,1
1522,,0
1523,whether,1
1524,,1
1525,,0
1526,,1
1527,,1
1528,,1
1529, bump red get,4
1530,,1
1531, caus pain,3
1532,,0
1533, get,2
1534, like,2
1535,,0
1536,,1
1537,,0
1538,,1
1539,,0
1540, oral,2
1541,,1
1542,,0
1543,caus,1
1544,,0
1545,,1
1546,,1
1547,,1
1548,,1
1549, still,2
1550,use,1
1551,,0
1552,,0
1553,,1
1554,,0
1555,,1
1556, seen cancer,3
1557,,0
1558,,0
1559,,1
1560, see,2
1561,,0
1562, also stone,3
1563, get,2
1564,,1
1565,,1
1566,,1
1567,,0
1568,,0
1569,,0
1570, diagnos,2
1571,,1
1572,,1
1573,,1
1574,,0
1575,,1
1576, pain,2
1577,,1
1578,,1
1579,,0
1580, mild sever get,4
1581,,0
1582,,0
1583,,0
1584,,1
1585,,1
1586, side,2
1587,,1
1588,,0
1589, compress,2
1590,,0
1591,,1
1592,,1
1593,,0
1594,,0
1595,,1
1596,,1
1597, nausea,2
1598,,1
1599,,1
1600, best,2
1601,,1
1602, w,2
1603, scar,2
1604,,1
1605,tumor,1
1606,,1
1607,,1
1608,,1
1609,,1
1610,,1
1611,,0
1612,,1
1613,,0
1614,,1
1615,,0
1616,,1
1617,,0
1618,,1
1619, go,2
1620,,0
1621,,1
1622,,0
1623,,1
1624, pain,2
1625, pain,2
1626,,0
1627,,1
1628,,1
1629,,1
1630,,0
1631, doctor,2
1632,,1
1633, nerv,2
1634,throat back doctor,3
1635,,1
1636,swollen,1
1637,,1
1638, go,2
1639,,1
1640, caus,2
1641,,0
1642,,0
1643,,0
1644, day,2
1645,,1
1646,,1
1647,,1
1648,,1
1649,,0
1650, pain,2
1651,,1
1652,,0
1653,,1
1654,,1
1655,,1
1656,,1
1657, week day,3
1658, doctor,2
1659,,1
1660,,0
1661,,1
1662,,1
1663,,1
1664, water,2
1665, doctor,2
1666, like look,3
1667,mass,1
1668,,0
1669,,1
1670,,0
1671,,0
1672,,1
1673,,1
1674, low,2
1675,,1
1676,,1
1677, clear,2
1678,,1
1679,,0
1680, appoint bone,3
1681,,0
1682,,1
1683, headach,2
1684, good,2
1685,,0
1686,,0
1687,,1
1688,,1
1689,,1
1690,,1
1691,,1
1692,,1
1693,,1
1694, get,2
1695,,0
1696,,1
1697, go,2
1698,,1
1699,,0
1700, caus,2
1701,,1
1702,,1
1703, numb,2
1704,,0
1705,,0
1706,,0
1707,,0
1708,,0
1709,,0
1710,,0
1711,,0
1712,,0
1713,,0
1714,,1
1715,,1
1716,,0
1717,,0
1718,,0
1719,,0
1720,pain,1
1721,,1
1722,,0
1723,,1
1724,leg,1
1725,,1
1726,,0
1727,,0
1728, pain,2
1729,,0
1730,,0
1731,,0
1732, skin,2
1733, also,2
1734,,1
1735,,0
1736,,0
1737,,1
1738,,1
1739, breast,2
1740, someth,2
1741,,1
1742,,1
1743,,1
1744,,1
1745,,1
1746, get,2
1747, fatigu,2
1748,,1
1749,,1
1750,,0
1751,,1
1752,,1
1753,,1
1754,,1
1755,,1
1756,,1
1757,,1
1758, upon area,3
1759,,0
1760,,1
1761,,0
1762,,1
1763,,1
1764,,0
1765, use,2
1766, fibroid old normal,4
1767, time,2
1768,,1
1769,,1
1770,,0
1771,,1
1772,,1
1773,,1
1774,,1
1775,,0
1776,answer,1
1777,,1
1778,,1
1779,,1
1780,,1
1781,,1
1782,,1
1783,,0
1784,,0
1785,,1
1786,,1
1787, like,2
1788,,0
1789,,1
1790, treatment,2
1791,,0
1792,,0
1793,,1
1794,,1
1795,,1
1796,,1
1797,,1
1798, pain,2
1799,,1
1800, infect,2
1801, infect,2
1802,,0
1803,,1
1804, pain,2
1805, feel tender bodi,4
1806, er,2
1807,,1
1808,,1
1809, see would,3
1810,,1
1811,,1
1812,,1
1813,,1
1814, surgeri,2
1815, sinc,2
1816,,0
1817, ct,2
1818,treat,1
1819,,1
1820,,0
1821, test,2
1822, remov,2
1823,,1
1824,,1
1825,,1
1826,,1
1827, allergi,2
1828,,0
1829,,1
1830,,0
1831, pain,2
1832,,0
1833,,0
1834,,0
1835,,1
1836,,0
1837, pain,2
1838,,1
1839,,0
1840,,1
1841,,1
1842,,1
1843, breast,2
1844,,0
1845,,1
1846,,1
1847,,0
1848,,1
1849,,0
1850,,1
1851,,1
1852, infect possibl,3
1853,,0
1854,,0
1855,,0
1856,,1
1857,,1
1858, long,2
1859, give,2
1860, like area,3
1861,test,1
1862,,1
1863,,1
1864,,1
1865,,0
1866,,1
1867,,1
1868,go,1
1869,,1
1870,,1
1871,,1
1872, like,2
1873,,1
1874,,1
1875,,1
1876,,0
1877,,1
1878, manag,2
1879,,0
1880,,0
1881,,1
1882,,1
1883,diseas,1
1884,,1
1885,,0
1886,,1
1887, age,2
1888,,0
1889,,0
1890,,1
1891,,0
1892, time,2
1893,,1
1894,,0
1895,,1
1896,,1
1897,,0
1898, 4,2
1899, depress,2
1900,,1
1901,,1
1902,,1
1903,,0
1904, increas,2
1905,,1
1906,,1
1907,,0
1908,,1
1909,,1
1910,,1
1911, sore day,3
1912, floater,2
1913, use,2
1914,,1
1915,,0
1916,pain,1
1917,,1
1918,,0
1919, may test,3
1920,,1
1921,,0
1922,,1
1923,,1
1924, pain leg,3
1925,,1
1926,,1
1927,,0
1928,,0
1929,,0
1930,,0
1931, issu,2
1932, could,2
1933,,0
1934,,0
1935,,1
1936,,1
1937,,1
1938,,0
1939, 2 would,3
1940,,1
1941,,1
1942,,1
1943,,0
1944,,0
1945, get,2
1946,,1
1947,,1
1948,,0
1949, might,2
1950,,1
1951,,1
1952,,1
1953, test,2
1954,,0
1955,,1
1956, pain,2
1957,,1
1958, go,2
