799,,1
800,,0
801,,0
802,dental,1
803,,0
804,,0
805,,1
806,,1
807,,0
808, tunnel carpal,3
809,,0
810,,1
811,,0
812,,1
813,,1
814,,0
815,,1
816,,1
817,dizziness headache tooth,3
818,,0
819,breast,1
820, heart,2
821,,0
822,,1
823,bone,1
824,,0
825,,0
826,,1
827,,1
828,,1
829,,1
830,,1
831, arthritis,2
832,,0
833,,0
834,,0
835,,0
836,,0
837,,0
838,,1
839,,1
840,,1
841,,1
842, pain,2
843,,0
844,,0
845,,0
846,,1
847,,0
848,,0
849,,0
850,,1
851, pain,2
852,,0
853,,1
854,,0
855,,1
856,,0
857, blood diabetes,3
858,,0
859,,0
860,,0
861,,0
862,,0
863,,0
864,,0
865,,0
866,,1
867,,0
868,,1
869,,0
870,,0
871,,0
872,,0
873,,0
874,,0
875,,1
876,,1
877,,0
878, pain,2
879,,0
880,,1
881,,1
882,,1
883,,1
884,,1
885,,0
886,,0
887,,0
888,,0
889,,1
890,,0
891,,0
892,,0
893,,0
894,,1
895,,0
896,,1
897,,0
898,like,1
899,root pain,2
900, high,2
901,,1
902,,0
903,,0
904,,0
905,,0
906,,0
907,,0
908,,1
909,,1
910,,0
911,,0
912,,0
913,,1
914,,1
915,,0
916,,1
917,,1
918,,1
919,,1
920,,0
921,,0
922,,1
923,,1
924,,1
925,,0
926,,1
927,,0
928,,0
929,,0
930,,1
931, cancer,2
932,teeth,1
933,,1
934,,1
935,,1
936,,1
937,,1
938,,1
939, back,2
940,,0
941,,0
942,,0
943,,0
944,,1
945,,0
946,filling,1
947,,0
948,,0
949,,1
950,,0
951,,0
952,,1
953,,0
954,,1
955,,0
956,,0
957,,0
958,,1
959, gum,2
960,,0
961,,0
962,,0
963,,1
964,,1
965,,0
966,,1
967,,0
968,,0
969,,0
970,,0
971,,1
972,,1
973,,0
974,,0
975, surgery pain,3
976,,0
977,,0
978,,1
979,,1
980,,0
981, back,2
982,,0
983, mammogram,2
984,,0
985,,0
986,,1
987,,1
988,,1
989,,0
990,,0
991,neuropathy,1
992,,1
993,,0
994,,1
995,,0
996,,0
997,,1
998,,0
999,,1
1000,,0
1001,,1
1002,,0
1003,,1
1004,,1
1005,,0
1006,,1
1007,,0
1008,,0
1009,,0
1010, pain,2
1011,,0
1012,,0
1013,,0
1014,,0
1015,,1
1016,,0
1017,,1
1018, pain,2
1019,,1
1020,,1
1021,,0
1022,,0
1023, surgery,2
1024,,1
1025,,0
1026,braces tooth,2
1027,,0
1028,,1
1029,,1
1030,,1
1031,,0
1032,,0
1033, pain,2
1034,,0
1035,,0
1036,,1
1037,,0
1038,,1
1039,pain,1
1040,,0
1041,,0
1042,,1
1043,,0
1044,,1
1045,,0
1046,,0
1047,,0
1048,,0
1049,,0
1050, stomach,2
1051,,0
1052,,0
1053,,0
1054,,0
1055,,0
1056,,1
1057, low,2
1058,,0
1059,,1
1060,,0
1061,,0
1062,,0
1063,,0
1064,,0
1065,,0
1066,,0
1067,,0
1068,,1
1069,pain,1
1070,,0
1071, cancer,2
1072,,0
1073,,1
1074,,0
1075, pain,2
1076,,1
1077,,0
1078,,0
1079,,1
1080,,1
1081,,1
1082,,0
1083,,0
1084,,1
1085,,1
1086,,1
1087,,0
1088,blood,1
1089,breast,1
1090,,0
1091,,0
1092,,1
1093,,0
1094,,0
1095,,0
1096,pain leg,2
1097,,0
1098,,0
1099,,1
1100,pain,1
1101,,1
1102,,0
1103,,0
1104,,0
1105,,1
1106,,1
1107,,0
1108,,0
1109,,1
1110,,0
1111,,0
1112,,0
1113,,1
1114,,1
1115,,1
1116,,0
1117,,0
1118,,1
1119,,0
1120,,1
1121, pain,2
1122,,0
1123,,1
1124,,1
1125,,0
1126,,0
1127,,0
1128,,0
1129,,1
1130, bone,2
1131,,0
1132,,0
1133,,1
1134, surgery,2
1135,,0
1136,,0
1137,,0
1138,,0
1139,,0
1140,,1
1141,,0
1142,,1
1143,,1
1144, medications,2
1145, pain,2
1146,,1
1147,,1
1148,breast,1
1149,,0
1150,,0
1151, wisdom tooth,3
1152,,0
1153,,0
1154,,1
1155,dental teeth,2
1156,,1
1157,,0
1158,,0
1159,,1
1160,,1
1161,,1
1162,,0
1163,cervical,1
1164,,0
1165, pain,2
1166,,0
1167,,1
1168,tooth,1
1169,,0
1170,,1
1171,,0
1172,,0
1173,,1
1174,,1
1175,,0
1176,depression,1
1177,,0
1178,,0
1179,,0
1180,,0
1181,,0
1182,,0
1183,,0
1184,disease,1
1185,,1
1186, surgery,2
1187,,1
1188,,0
1189,,1
1190,,0
1191,,0
1192,,0
1193,,0
1194,,1
1195,,0
1196,,0
1197,,1
1198,,1
1199,,0
1200,,0
1201,,0
1202,,0
1203,,0
1204, tooth,2
1205,,0
1206,,0
1207,,0
1208,,0
1209,,0
1210,,1
1211, stomach pain,3
1212,,1
1213,,1
1214,,0
1215,,1
1216,,0
1217,,0
1218,,0
1219,,0
1220,,0
1221,,1
1222,,1
1223,,0
1224,,1
1225,,1
1226,,1
1227,,0
1228,,0
1229,,1
1230,,0
1231,,0
1232, prednisone,2
1233,,1
1234,,1
1235, pain,2
1236,,0
1237,surgery,1
1238,,1
1239, breast cancer,3
1240,,0
1241,,0
1242,,1
1243, surgery pain,3
1244,,1
1245,,0
1246,,0
1247,,0
1248,,0
1249,,1
1250,,1
1251,,0
1252,fever,1
1253,,1
1254,,0
1255,,0
1256,breast,1
1257, pain,2
1258,pain,1
1259,,1
1260,,1
1261,,0
1262,,0
1263,,0
1264,,0
1265,,1
1266,,1
1267,,0
1268,,0
1269,,1
1270, pain,2
1271,,1
1272,,0
1273,,0
1274,,1
1275,,1
1276,,0
1277,,0
1278,,0
1279, disorder,2
1280,,0
1281,,1
1282,,0
1283,,1
1284, acne,2
1285, pain,2
1286, legs,2
1287, pain,2
1288,,1
1289,,1
1290,,0
1291,,0
1292,,0
1293,,1
1294,,1
1295,,0
1296,,1
1297,,0
1298,,1
1299,,0
1300, headaches,2
1301, pain,2
1302,,0
1303,,0
1304, oral teeth pain maxillofacial,5
1305,,1
1306,,0
1307,,1
1308,,0
1309,,1
1310,,1
1311,,0
1312,,1
1313,,1
1314,back numbness,2
1315,,1
1316,,0
1317, wound,2
1318,,1
1319,,1
1320,,0
1321,,0
1322, surgery,2
1323,pain,1
1324,,1
1325,,0
1326,,0
1327,,0
1328,,0
1329,,0
1330,,0
1331,,0
1332,,1
1333,,1
1334,,0
1335,,1
1336,neck,1
1337,,1
1338,,0
1339,,0
1340,,0
1341,,0
1342,,0
1343,,0
1344,mammogram,1
1345,,0
1346,,1
1347, mouth,2
1348,,1
1349, heart attack,3
1350,,1
1351,,0
1352,,0
1353, tmj,2
1354,,1
1355,,1
1356,,0
1357,,1
1358,,1
1359,,0
1360,,0
1361,,1
1362,veins varicose leg,3
1363,,0
1364,,1
1365,,0
1366,,0
1367,,0
1368, tooth,2
1369,pain,1
1370,,1
1371,,1
1372,,0
1373,tmj,1
1374,,1
1375,,0
1376,,1
1377, sleep,2
1378,,1
1379,,0
1380,,0
1381,,1
1382,,0
1383, pain,2
1384,,0
1385,,0
1386,,1
1387,,0
1388,,1
1389,,0
1390,,1
1391, wisdom tooth,3
1392,,1
1393,,1
1394,,0
1395,,0
1396,,0
1397,,1
1398,,0
1399,,0
1400,,1
1401, infection,2
1402,,1
1403,,1
1404,,1
1405,,1
1406,,1
1407,,1
1408,,1
1409, cleaning teeth,3
1410,,1
1411,,0
1412,,1
1413,,1
1414,,1
1415,depression,1
1416,,0
1417,,1
1418,,0
1419,,1
1420,,1
1421,,1
1422,,1
1423,,0
1424,,0
1425,,1
1426,,1
1427,pain,1
1428,,0
1429,,0
1430,,1
1431,,0
1432,,1
1433,,1
1434,,0
1435,,0
1436,,0
1437,,0
1438,teeth,1
1439,,1
1440,,0
1441,,0
1442,,1
1443, cancer,2
1444,,1
1445,mammogram breast cancer,3
1446,,1
1447,,1
1448,,1
1449,,0
1450,cough,1
1451,,1
1452, pain back,3
1453,,0
1454,,0
1455,,1
1456,,0
1457,tylenol,1
1458,,0
1459,,0
1460,,1
1461,,0
1462,,0
1463,,1
1464,,1
1465,,0
1466,,0
1467,,0
1468,,1
1469,,0
1470,sleep,1
1471,,0
1472,,0
1473,,0
1474,,0
1475,,1
1476,,1
1477,pain,1
1478,,1
1479,,1
1480,,0
1481,,1
1482,,1
1483,,0
1484,,1
1485,,0
1486,,0
1487,,1
1488,,0
1489,,0
1490,,0
1491,,1
1492,,1
1493,,0
1494,anxiety,1
1495,,1
1496,,1
1497,pain,1
1498,,0
1499,,0
1500,,1
1501,,1
1502,cancer normal,2
1503, numbness,2
1504,,1
1505,,1
1506,,1
1507,,1
1508,,0
1509,,1
1510,,0
1511,,0
1512,,0
1513,,1
1514,,0
1515,pain,1
1516, sleep,2
1517,,0
1518,,0
1519,,1
1520,,0
1521,,0
1522,,0
1523,,1
1524,,1
1525,,0
1526,,1
1527,,1
1528,,1
1529,,1
1530,,0
1531,,0
1532,,1
1533, cancer,2
1534,,0
1535,,0
1536,,0
1537, pain,2
1538, pain,2
1539,breast,1
1540,,1
1541,,0
1542,,0
1543,,0
1544,,0
1545,,1
1546,,0
1547,,0
1548,,1
1549,,0
1550,,0
1551,,0
1552,,0
1553,,1
1554,,1
1555,,0
1556,,1
1557,,0
1558,,0
1559,,0
1560,,0
1561,,1
1562,,0
1563,pain,1
1564,,0
1565,,1
1566,,0
1567,,0
1568,,1
1569,,1
1570,,1
1571,,0
1572,,0
1573,,1
1574,,1
1575,cough,1
1576,,0
1577,cancer,1
1578,wisdom,1
1579,,0
1580,,1
1581,pain,1
1582, pain,2
1583,,1
1584,,1
1585,,1
1586,,1
1587,,0
1588,,0
1589,,1
1590,,1
1591,,1
1592,,1
1593,,0
1594,,0
1595,,1
1596,,1
1597,,1
1598,,1
1599,,0
1600,,0
1601,,0
1602,,1
1603,,0
1604,,1
1605,,1
1606, pain cancer,3
1607,,1
1608,,0
1609,,1
1610,,0
1611,,0
1612,,0
1613,,0
1614,,1
1615,,0
1616,,0
1617,,0
1618,,0
1619,,1
1620,,0
1621,,1
1622,,1
1623,,0
1624, neck,2
1625,,1
1626,,0
1627,,0
1628,,1
1629,,1
1630, pain,2
1631, pain,2
1632,,0
1633,,0
1634,,0
1635,,1
1636,,1
1637,,1
1638,,1
1639,,0
1640,,0
1641, chest,2
1642,,0
1643,,0
1644,,1
1645,,0
1646,,0
1647,chest lung,2
1648,,1
1649,,0
1650,,0
1651, pain back,3
1652,,1
1653,,1
1654,,1
1655,,0
1656,,1
1657,,1
1658,,0
1659,,0
1660, pain,2
1661,,1
1662,,0
1663,,0
1664,,0
1665,,0
1666,,0
1667,,1
1668,,0
1669,,0
1670,,0
1671,ankle,1
1672,,0
1673, breast,2
1674,,1
1675,,0
1676, pain,2
1677,,0
1678,,0
1679,,0
1680,,1
1681,,0
1682,,0
1683,,0
1684,,1
1685,,0
1686,,1
1687,,0
1688,,0
1689,,0
1690,pain,1
1691,,0
1692,,0
1693,,0
1694,,0
1695,,0
1696,,0
1697,,0
1698,,0
1699,,0
1700,,1
1701,,1
1702,,1
1703,,0
1704,,1
1705,,0
1706,,0
1707,,1
1708,,0
1709,,1
1710,,0
1711,,1
1712,,1
1713,pain,1
1714,,0
1715,,0
1716,,0
1717,,0
1718,,0
1719,,1
1720,,1
1721,,1
1722,,0
1723,,0
1724,,1
1725,,1
1726,,1
1727,,1
1728,,0
1729,surgery,1
1730,,0
1731,,1
1732,,0
1733,,1
1734,,0
1735,tooth,1
1736,,1
1737,xray,1
1738,pain,1
1739,,0
1740,,1
1741,,0
1742, pain neck,3
1743,,0
1744,,1
1745, healthy pain,3
1746,sleep dental apnea,3
1747,,0
1748,,1
1749,,0
1750,,0
1751,,1
1752,,1
1753,,0
1754,,1
1755,,0
1756,,0
1757, pain,2
1758,,0
1759, cancer,2
1760,,1
1761,,0
1762,,1
1763,,0
1764,,1
1765,,1
1766,,0
1767,,1
1768,,1
1769,pain,1
1770,,0
1771,,1
1772,,0
1773,,0
1774,,0
1775,,0
1776, surgery,2
1777,,0
1778,,0
1779,,1
1780,,1
1781,,0
1782,,1
1783,,1
1784,pain,1
1785,,0
1786,,0
1787,pain,1
1788, vaginal,2
1789,,1
1790,,0
1791,,0
1792,,1
1793,,1
1794,,0
1795,,1
1796,,0
1797,,1
1798,,1
1799,,1
1800,,1
1801,,0
1802,,1
1803,,0
1804,,1
1805,,0
1806,,1
1807, pain,2
1808,,0
1809,,0
1810,,1
1811,,0
1812,,1
1813,,0
1814,,1
1815,,0
1816,,0
1817,,1
1818,,1
1819,arm,1
1820,,0
1821,,1
1822,,1
1823,,1
1824,,1
1825,,0
1826,,1
1827, pain neck,3
1828,,1
1829,,0
1830, tmj,2
1831,,1
1832,,1
1833,,1
1834,,0
1835,,0
1836,,0
1837,,1
1838,,0
1839,,1
1840,,1
1841,,0
1842,,1
1843,,1
1844, better,2
1845,,0
1846,,0
1847,,0
1848,,1
1849, pain,2
1850,,1
1851,,1
1852,,1
1853,fever cough,2
1854,,1
1855,,1
1856,,0
1857,,1
1858,,1
1859,,1
1860,,0
1861,,1
1862,,1
1863,,0
1864,,1
1865,pain,1
1866,,0
1867,,0
1868,,0
1869,,1
1870,,1
1871,,0
1872,,0
1873,,1
1874,,1
1875,,1
1876,,0
1877,,1
1878,,1
1879,,0
1880,,0
1881,,1
1882,,1
1883,,1
1884,,1
1885,pain,1
1886,,1
1887,,1
1888,,1
1889,,0
1890,,1
1891,,0
1892, vaginal,2
1893,,0
1894,,1
1895,,1
1896,,1
1897,,0
1898,,0
1899,,1
1900, test,2
1901,,1
1902,,0
1903,pain headache,2
1904,,0
1905,,1
1906,,0
1907,,0
1908,,0
1909,,0
1910,,0
1911,,1
1912,,1
1913,,1
1914,,1
1915,,1
1916, pain,2
1917,,0
1918,,1
1919,,1
1920,,0
1921,,0
1922,,0
1923,,0
1924,,0
1925,,1
1926,,1
1927,,0
1928,,1
1929,,0
1930,,1
1931,,0
1932,,0
1933,,0
1934,,1
1935,,1
1936,,1
1937,,0
1938,,1
1939,,0
1940,,0
1941,,0
1942,,0
1943,,0
1944,,0
1945, leg,2
1946,,0
1947,,1
1948, cancer,2
1949,,1
1950,,0
1951,throat,1
1952,,0
1953,,0
1954,,1
1955,,1
1956,,1
1957,,1
1958,,0
1959,,1
1960,,0
1961, breast cancer,3
1962,,0
1963,,0
1964,,0
1965, pain,2
1966,,0
1967,,0
1968,,0
1969,,0
1970,,1
1971,,0
1972,,0
1973,,0
1974,,0
1975,,1
1976,,1
1977, 2,2
1978,,0
1979,,1
1980,,0
1981,,1
1982,,0
1983,,0
1984,,0
1985,,1
1986,,0
1987,,0
1988,,0
1989,,1
1990,,0
1991,,1
1992,,1
1993, pain,2
1994,,1
1995,,0
1996,,0
1997,,1
1998,,0
1999,,1
2000,cancer,1
2001, canal root tooth,4
2002,,1
2003,,1
2004,,1
2005,,1
2006,,1
2007,,0
2008,,1
2009, surgery pain,3
2010,pain,1
2011,,1
2012,,0
2013, cancer,2
2014,,1
2015,,1
2016,,1
2017,,0
2018, allergies,2
2019,,0
2020,,0
2021,,0
2022,,1
2023,,0
2024,,1
2025,,0
2026,,0
2027,,0
2028,,1
2029,,1
2030,tooth,1
2031,,1
2032,,1
2033,,0
2034,,1
2035,,0
2036,,0
2037,,0
2038,,0
2039,,1
2040,,0
2041,,0
2042,,0
2043,,0
2044,pelvic,1
2045,pregnant,1
2046,,0
2047,,0
2048,,0
2049,,1
2050,chest,1
2051,,0
2052,,1
2053,gum tooth,2
2054, foot surgery,3
2055,,0
2056,,0
2057,,1
2058,,0
2059,,0
2060,,0
2061,,0
2062,,1
2063,,0
2064,,0
2065, cough infection,3
2066,better,1
2067,,1
2068,,1
2069,,0
2070,,1
2071, surgery,2
2072,,0
2073,lung cancer,2
2074,,0
2075,,1
2076,,0
2077, pain,2
2078,,0
2079, medicine,2
2080,,1
2081,,1
2082, cough,2
2083,,0
2084, surgery,2
2085, health female,3
2086,,0
2087,,1
2088,,0
2089,,1
2090,,0
2091,,1
2092,,1
2093,,1
2094,,1
2095,,0
2096,,1
2097, chronic pain,3
2098,,0
2099,,0
2100,,1
2101,,0
2102,,0
2103,cancer,1
2104,,1
2105,breast,1
2106,,0
2107,,1
2108,,1
2109,,0
2110,,0
2111,,0
2112,,1
2113,,0
2114,,0
2115,,0
2116,,1
2117, fracture,2
2118,,0
2119,,1
2120,,1
2121,surgery,1
2122,,0
2123,,0
2124,,1
2125,,1
2126,,0
2127, tooth,2
2128, heart,2
2129,,0
2130,,1
2131,,0
2132,,1
2133,,1
2134,,0
2135,,0
2136,,0
2137, health,2
2138,,0
2139,,1
2140,,0
2141,,1
2142,,1
2143,,0
2144,,0
2145,,0
2146,,1
2147,diseases,1
2148,,0
2149,,0
2150,,0
2151,,1
2152,,1
2153,,1
2154,,1
2155,,0
2156,,1
2157,,0
2158,,1
2159,,0
2160, surgery,2
2161,,0
2162,,1
2163,,0
2164,,1
2165,,1
2166,,1
2167,,1
2168,,1
2169,,0
2170,,0
2171,,1
2172,,0
2173,,0
2174,,0
2175,,1
2176,,0
2177,,1
2178,,1
2179,,0
2180,throat sore,2
2181,,1
2182,,0
2183,,1
2184,,0
2185,,0
2186,,0
2187,pain,1
2188,,1
2189,,0
2190,,0
2191,,0
2192,,1
2193,,0
2194,,1
2195,,0
2196,,1
2197,ovarian cancer,2
2198,,0
2199,,1
2200,,0
2201,,1
2202,,1
2203,,1
2204, loss,2
2205,,1
2206, sore throat pain,4
2207, cancer,2
2208,,0
2209,,0
2210,,1
2211,,0
2212,,1
2213,,1
2214,,1
2215,,1
2216,,1
2217, swelling,2
2218,,0
2219,,0
2220,,0
2221,,0
2222,dental tooth,2
2223,,1
2224, pain,2
2225,,0
2226,,1
2227,,0
2228,,1
2229, thyroid disease,3
2230,,0
2231,,1
2232,,0
2233,,1
2234,,1
2235,,1
2236,,1
2237,,0
2238,,1
2239,,1
2240, dry eyes,3
2241,,0
2242,,0
2243,surgery,1
2244,,0
2245,,1
2246,,0
2247,,1
2248,,0
2249,,1
2250,,0
2251,,0
2252,,0
2253,,0
2254,,1
2255,,1
2256,,0
2257, pain,2
2258,,0
2259,,0
2260,,1
2261,,0
2262,,0
2263,,1
2264,,0
2265, pain,2
2266,,1
2267,,1
2268,,1
2269, pain,2
2270,,1
2271,,0
2272, child,2
2273,,1
2274,,0
2275, pain,2
2276,,0
2277,,0
2278,cancer,1
2279,,0
2280,,1
2281,,1
2282,,1
2283,,0
2284,,1
2285, root canal pain tooth,5
2286,,1
2287,,0
2288,,0
2289,,1
2290,,0
2291, cancer,2
2292,,1
2293,pain,1
2294,,1
2295,surgery,1
2296,,0
2297,,1
2298,,0
2299,,0
2300,knee pain replacement,3
2301,,1
2302,,0
2303,,0
2304,,1
2305,,1
2306,,1
2307,,1
2308,,1
2309,,1
2310,,0
2311,,0
2312,,1
2313,,1
2314,,0
2315,,0
2316,,1
2317,,1
2318,,0
2319,,0
2320,tooth,1
2321,,0
2322,,1
2323,,0
2324,,0
2325,,1
2326,,1
2327,,0
2328,,0
2329,,0
2330,,0
2331, pregnancy,2
2332, pain,2
2333,,0
2334,,0
