801,,0
802,,0
803,,0
804,,0
805,neck,1
806,,0
807,,0
808,,0
809,,0
810,,0
811,,0
812,,0
813,get,1
814,,0
815,see,1
816,,0
817,,0
818,,0
819,,0
820,,0
821,,0
822,,0
823,extract,1
824,,0
825,patient help procedur usual,4
826,pain,1
827,,0
828,,0
829,,0
830,,0
831,,0
832,,0
833,,0
834,cancer,1
835,,0
836,,0
837,,0
838,,0
839,,0
840,,0
841,,0
842,,0
843,,0
844,,0
845,,0
846,want,1
847,need,1
848,,0
849,,0
850,caus,1
851,infect help,2
852,caus,1
853,,0
854,,0
855,,0
856,benign,1
857,normal,1
858,,0
859,,0
860,call,1
861,year,1
862,,0
863,,0
864,caus,1
865,,0
866,,0
867,,0
868,,0
869,,0
870,,0
871,,0
872,,0
873,node lymph,2
874,,0
875,,0
876,,0
877,,0
878,need pain help,3
879,caus could,2
880,,0
881,,0
882,,0
883,,0
884,go,1
885,,0
886,,0
887,,0
888,get,1
889,,0
890,week caus pain,3
891,,0
892,pain,1
893,,0
894,week,1
895,,0
896,,0
897,dr,1
898,like,1
899,root,1
900,,0
901,like,1
902,,0
903,infect,1
904,,0
905,,0
906,,0
907,,0
908,,0
909,,0
910,,0
911,,0
912,,0
913,,0
914,,0
915,,0
916,,0
917,,0
918,,0
919,sore,1
920,,0
921,,0
922,,0
923,,0
924,,0
925,,0
926,,0
927,,0
928,,0
929,,0
930,,0
931,cancer,1
932,,0
933,,0
934,,0
935,,0
936,,0
937,infect,1
938,,0
939,,0
940,see,1
941,,0
942,still,1
943,,0
944,,0
945,,0
946,,0
947,also,1
948,,0
949,,0
950,,0
951,,0
952,,0
953,,0
954,,0
955,,0
956,,0
957,,0
958,,0
959,,0
960,pain breast,2
961,,0
962,,0
963,pain,1
964,gum,1
965,could,1
966,,0
967,,0
968,,0
969,,0
970,,0
971,,0
972,,0
973,,0
974,,0
975,,0
976,allergi,1
977,,0
978,breath negat,2
979,,0
980,doctor,1
981,,0
982,middl,1
983,,0
984,,0
985,,0
986,,0
987,,0
988,,0
989,,0
990,,0
991,biopsi,1
992,,0
993,open,1
994,,0
995,,0
996,,0
997,negat,1
998,,0
999,,0
1000,,0
1001,,0
1002,,0
1003,,0
1004,,0
1005,get less,2
1006,,0
1007,,0
1008,infect normal,2
1009,could pregnant,2
1010,see,1
1011,,0
1012,blood,1
1013,,0
1014,,0
1015,test sign,2
1016,pea size,2
1017,test specif,2
1018,,0
1019,,0
1020,,0
1021,,0
1022,,0
1023,,0
1024,,0
1025,,0
1026,,0
1027,,0
1028,test,1
1029,,0
1030,,0
1031,,0
1032,,0
1033,,0
1034,,0
1035,,0
1036,,0
1037,get,1
1038,caus,1
1039,,0
1040,,0
1041,doctor,1
1042,,0
1043,,0
1044,,0
1045,,0
1046,,0
1047,,0
1048,,0
1049,,0
1050,,0
1051,,0
1052,,0
1053,,0
1054,,0
1055,,0
1056,,0
1057,,0
1058,,0
1059,three,1
1060,,0
1061,get,1
1062,,0
1063,,0
1064,,0
1065,,0
1066,,0
1067,diseas,1
1068,,0
1069,,0
1070,go symptom,2
1071,,0
1072,,0
1073,itch,1
1074,,0
1075,,0
1076,breath need,2
1077,,0
1078,,0
1079,pain,1
1080,,0
1081,,0
1082,,0
1083,start,1
1084,,0
1085,,0
1086,,0
1087,,0
1088,blood,1
1089,,0
1090,,0
1091,caus,1
1092,,0
1093,,0
1094,,0
1095,pressur,1
1096,pain back,2
1097,,0
1098,,0
1099,burn,1
1100,,0
1101,,0
1102,,0
1103,,0
1104,,0
1105,may,1
1106,,0
1107,,0
1108,feel,1
1109,,0
1110,,0
1111,,0
1112,pain,1
1113,,0
1114,see,1
1115,,0
1116,,0
1117,,0
1118,,0
1119,,0
1120,,0
1121,,0
1122,pain help,2
1123,one,1
1124,,0
1125,caus pain,2
1126,,0
1127,,0
1128,,0
1129,,0
1130,,0
1131,,0
1132,sever,1
1133,,0
1134,pain neck,2
1135,,0
1136,,0
1137,need,1
1138,,0
1139,,0
1140,40,1
1141,,0
1142,,0
1143,may,1
1144,,0
1145,,0
1146,,0
1147,,0
1148,doctor,1
1149,,0
1150,bleed,1
1151,see dentist,2
1152,,0
1153,,0
1154,could,1
1155,infect dentist wisdom,3
1156,,0
1157,extract,1
1158,spot like,2
1159,,0
1160,like symptom,2
1161,,0
1162,,0
1163,4,1
1164,,0
1165,,0
1166,,0
1167,,0
1168,,0
1169,,0
1170,,0
1171,,0
1172,see,1
1173,,0
1174,,0
1175,,0
1176,,0
1177,,0
1178,,0
1179,,0
1180,,0
1181,,0
1182,month,1
1183,,0
1184,,0
1185,,0
1186,,0
1187,time,1
1188,,0
1189,,0
1190,,0
1191,swell pain,2
1192,,0
1193,,0
1194,,0
1195,,0
1196,,0
1197,node also lymph,3
1198,,0
1199,,0
1200,,0
1201,,0
1202,bone,1
1203,,0
1204,,0
1205,,0
1206,,0
1207,tooth wisdom,2
1208,teeth wisdom,2
1209,,0
1210,,0
1211,normal,1
1212,,0
1213,one hurt,2
1214,,0
1215,,0
1216,,0
1217,,0
1218,,0
1219,,0
1220,6,1
1221,,0
1222,,0
1223,area,1
1224,,0
1225,,0
1226,,0
1227,infect,1
1228,,0
1229,,0
1230,,0
1231,,0
1232,,0
1233,,0
1234,,0
1235,see pain,2
1236,,0
1237,,0
1238,,0
1239,breast,1
1240,get,1
1241,,0
1242,doctor,1
1243,make surgeri,2
1244,,0
1245,,0
1246,,0
1247,get,1
1248,,0
1249,chang,1
1250,,0
1251,,0
1252,2 day,2
1253,done,1
1254,,0
1255,doctor,1
1256,,0
1257,bad get,2
1258,could pain,2
1259,,0
1260,,0
1261,,0
1262,normal,1
1263,,0
1264,,0
1265,,0
1266,,0
1267,,0
1268,,0
1269,,0
1270,,0
1271,,0
1272,continu,1
1273,,0
1274,,0
1275,infect neck,2
1276,,0
1277,spread,1
1278,,0
1279,headach,1
1280,,0
1281,ankl swell 2 pain,4
1282,breast,1
1283,,0
1284,,0
1285,,0
1286,could,1
1287,,0
1288,,0
1289,,0
1290,,0
1291,,0
1292,,0
1293,alway,1
1294,spot like,2
1295,,0
1296,,0
1297,,0
1298,could would,2
1299,,0
1300,,0
1301,need,1
1302,side,1
1303,,0
1304,oral surgeon pain,3
1305,,0
1306,,0
1307,,0
1308,,0
1309,get,1
1310,,0
1311,jaw,1
1312,dentist,1
1313,one,1
1314,,0
1315,,0
1316,,0
1317,big,1
1318,,0
1319,,0
1320,dont,1
1321,,0
1322,,0
1323,sensit need call,3
1324,,0
1325,,0
1326,without,1
1327,,0
1328,,0
1329,,0
1330,,0
1331,infect,1
1332,,0
1333,could,1
1334,,0
1335,,0
1336,,0
1337,,0
1338,,0
1339,,0
1340,,0
1341,pain sever,2
1342,,0
1343,,0
1344,mammogram breast,2
1345,pain,1
1346,,0
1347,,0
1348,,0
1349,,0
1350,,0
1351,see,1
1352,,0
1353,,0
1354,,0
1355,,0
1356,,0
1357,,0
1358,use,1
1359,,0
1360,,0
1361,,0
1362,knee,1
1363,ms,1
1364,,0
1365,,0
1366,,0
1367,,0
1368,jaw,1
1369,,0
1370,,0
1371,,0
1372,,0
1373,symptom,1
1374,,0
1375,,0
1376,,0
1377,,0
1378,,0
1379,,0
1380,,0
1381,,0
1382,,0
1383,,0
1384,,0
1385,,0
1386,,0
1387,,0
1388,,0
1389,pain,1
1390,,0
1391,,0
1392,,0
1393,need,1
1394,,0
1395,,0
1396,well,1
1397,,0
1398,,0
1399,,0
1400,,0
1401,,0
1402,,0
1403,breast famili,2
1404,,0
1405,,0
1406,,0
1407,,0
1408,,0
1409,teeth,1
1410,,0
1411,,0
1412,,0
1413,,0
1414,,0
1415,,0
1416,need,1
1417,,0
1418,part,1
1419,,0
1420,problem,1
1421,,0
1422,,0
1423,time,1
1424,,0
1425,,0
1426,get,1
1427,,0
1428,,0
1429,,0
1430,,0
1431,,0
1432,right,1
1433,month,1
1434,,0
1435,,0
1436,right pain,2
1437,,0
1438,,0
1439,,0
1440,site,1
1441,,0
1442,,0
1443,,0
1444,,0
1445,chest,1
1446,,0
1447,,0
1448,,0
1449,,0
1450,,0
1451,,0
1452,take,1
1453,,0
1454,,0
1455,,0
1456,,0
1457,,0
1458,,0
1459,,0
1460,,0
1461,normal,1
1462,caus,1
1463,,0
1464,,0
1465,,0
1466,,0
1467,sever,1
1468,idea,1
1469,get,1
1470,,0
1471,test blood,2
1472,,0
1473,,0
1474,,0
1475,,0
1476,,0
1477,,0
1478,infect could,2
1479,,0
1480,infect one,2
1481,,0
1482,,0
1483,,0
1484,,0
1485,,0
1486,help,1
1487,get,1
1488,could,1
1489,,0
1490,,0
1491,treat,1
1492,,0
1493,pregnanc,1
1494,,0
1495,,0
1496,better,1
1497,,0
1498,,0
1499,like,1
1500,,0
1501,,0
1502,,0
1503,,0
1504,,0
1505,,0
1506,,0
1507,pain like would,3
1508,,0
1509,,0
1510,,0
1511,,0
1512,,0
1513,tri,1
1514,,0
1515,,0
1516,,0
1517,,0
1518,,0
1519,,0
1520,,0
1521,,0
1522,,0
1523,,0
1524,like,1
1525,,0
1526,,0
1527,,0
1528,,0
1529,,0
1530,node lymph,2
1531,need,1
1532,also pain sometim,3
1533,,0
1534,also,1
1535,,0
1536,,0
1537,,0
1538,pain,1
1539,breast cancer think,3
1540,,0
1541,see,1
1542,,0
1543,,0
1544,,0
1545,,0
1546,,0
1547,problem,1
1548,,0
1549,,0
1550,month get,2
1551,symptom worri,2
1552,see,1
1553,,0
1554,pain,1
1555,,0
1556,,0
1557,caus,1
1558,,0
1559,,0
1560,,0
1561,,0
1562,,0
1563,,0
1564,,0
1565,,0
1566,also extrem,2
1567,,0
1568,,0
1569,,0
1570,,0
1571,,0
1572,sound,1
1573,,0
1574,,0
1575,,0
1576,,0
1577,,0
1578,tooth,1
1579,want,1
1580,,0
1581,,0
1582,,0
1583,,0
1584,numb nerv,2
1585,,0
1586,,0
1587,bad like,2
1588,,0
1589,head,1
1590,near,1
1591,,0
1592,,0
1593,,0
1594,,0
1595,,0
1596,,0
1597,,0
1598,,0
1599,,0
1600,,0
1601,,0
1602,,0
1603,,0
1604,,0
1605,,0
1606,cancer,1
1607,see,1
1608,,0
1609,,0
1610,like sometim,2
1611,,0
1612,,0
1613,use,1
1614,,0
1615,,0
1616,,0
1617,,0
1618,,0
1619,,0
1620,see get infect back dentist come,6
1621,,0
1622,symptom,1
1623,,0
1624,,0
1625,,0
1626,,0
1627,,0
1628,,0
1629,,0
1630,,0
1631,,0
1632,test,1
1633,,0
1634,,0
1635,,0
1636,pain,1
1637,may keep,2
1638,,0
1639,,0
1640,,0
1641,,0
1642,need,1
1643,,0
1644,,0
1645,zero,1
1646,,0
1647,,0
1648,test doctor,2
1649,,0
1650,,0
1651,headach,1
1652,,0
1653,even like,2
1654,,0
1655,,0
1656,pain,1
1657,,0
1658,,0
1659,surgeri wisdom teeth,3
1660,could,1
1661,,0
1662,,0
1663,,0
1664,,0
1665,,0
1666,,0
1667,get,1
1668,,0
1669,,0
1670,,0
1671,,0
1672,,0
1673,,0
1674,,0
1675,canal,1
1676,,0
1677,,0
1678,,0
1679,,0
1680,pain,1
1681,caus,1
1682,,0
1683,,0
1684,need,1
1685,,0
1686,,0
1687,doctor get,2
1688,,0
1689,pain help day,3
1690,,0
1691,,0
1692,,0
1693,caus,1
1694,,0
1695,,0
1696,,0
1697,,0
1698,,0
1699,even,1
1700,,0
1701,,0
1702,,0
1703,,0
1704,cough,1
1705,pain done back blood,4
1706,,0
1707,,0
1708,,0
1709,headach,1
1710,pain get,2
1711,,0
1712,,0
1713,caus,1
1714,,0
1715,,0
1716,,0
1717,,0
1718,,0
1719,,0
1720,,0
1721,,0
1722,,0
1723,,0
1724,pain,1
1725,,0
1726,,0
1727,,0
1728,,0
1729,,0
1730,,0
1731,pneumonia,1
1732,,0
1733,,0
1734,need tooth,2
1735,tooth,1
1736,,0
1737,,0
1738,,0
1739,,0
1740,,0
1741,,0
1742,,0
1743,,0
1744,mri,1
1745,,0
1746,,0
1747,,0
1748,numb hand,2
1749,help,1
1750,,0
1751,,0
1752,,0
1753,,0
1754,,0
1755,,0
1756,get,1
1757,,0
1758,,0
1759,lump,1
1760,could,1
1761,,0
1762,,0
1763,side,1
1764,,0
1765,,0
1766,,0
1767,,0
1768,doctor,1
1769,,0
1770,,0
1771,,0
1772,,0
1773,sore,1
1774,month,1
1775,,0
1776,surgeri,1
1777,,0
1778,,0
1779,im,1
1780,,0
1781,,0
1782,,0
1783,,0
1784,,0
1785,ms,1
1786,,0
1787,pain,1
1788,,0
1789,,0
1790,,0
1791,xray use ct one,4
1792,,0
1793,,0
1794,,0
1795,,0
1796,,0
1797,,0
1798,,0
1799,need,1
1800,,0
1801,,0
1802,,0
1803,,0
1804,,0
1805,,0
1806,pain mouth,2
1807,pain help,2
1808,,0
1809,,0
1810,rule get,2
1811,good,1
1812,,0
1813,,0
1814,pain,1
1815,test blood,2
1816,,0
1817,bodi bad,2
1818,well,1
1819,,0
1820,make,1
1821,,0
1822,,0
1823,,0
1824,2,1
1825,,0
1826,echo,1
1827,,0
1828,could,1
1829,,0
1830,,0
1831,around,1
1832,fever,1
1833,,0
1834,,0
1835,,0
1836,,0
1837,,0
1838,,0
1839,week tri,2
1840,,0
1841,right,1
1842,,0
1843,need,1
1844,breast,1
1845,,0
1846,,0
1847,,0
1848,pain,1
1849,,0
1850,,0
1851,,0
1852,low,1
1853,,0
1854,,0
1855,,0
1856,,0
1857,,0
1858,,0
1859,,0
1860,,0
1861,,0
1862,,0
1863,,0
1864,,0
1865,,0
1866,see,1
1867,surgeri pain,2
1868,,0
1869,,0
1870,,0
1871,infect,1
1872,,0
1873,,0
1874,risk,1
1875,,0
1876,caus,1
1877,,0
1878,,0
1879,,0
1880,,0
1881,chest breast,2
1882,,0
1883,,0
1884,get,1
1885,,0
1886,,0
1887,,0
1888,would,1
1889,breast cancer one,3
1890,,0
1891,get,1
1892,,0
1893,,0
1894,,0
1895,,0
1896,,0
1897,,0
1898,,0
1899,,0
1900,need doctor,2
1901,,0
1902,symptom,1
1903,headach pain,2
1904,,0
1905,,0
1906,,0
1907,2 pain,2
1908,,0
1909,,0
1910,,0
1911,,0
1912,,0
1913,,0
1914,pain,1
1915,,0
1916,,0
1917,,0
1918,,0
1919,,0
1920,,0
1921,,0
1922,give,1
1923,infect treat,2
1924,,0
1925,symptom,1
1926,test pain,2
1927,,0
1928,,0
1929,,0
1930,,0
1931,normal,1
1932,,0
1933,,0
1934,amoxicillin,1
1935,,0
1936,think,1
1937,asap,1
1938,go,1
1939,,0
1940,concern unprotect,2
1941,breast,1
1942,normal cancer scan,3
1943,caus ruptur,2
1944,,0
1945,pain,1
1946,,0
1947,,0
1948,cancer,1
1949,take,1
1950,,0
1951,chest,1
1952,,0
1953,,0
1954,,0
1955,,0
1956,,0
1957,,0
1958,,0
1959,long,1
1960,,0
1961,,0
1962,,0
1963,see irrit,2
1964,,0
1965,,0
1966,,0
1967,,0
1968,,0
1969,,0
1970,,0
1971,,0
1972,,0
1973,,0
1974,get,1
1975,,0
1976,could,1
1977,caus,1
1978,,0
1979,,0
1980,,0
1981,like get,2
1982,,0
1983,,0
1984,,0
1985,,0
1986,,0
1987,,0
1988,,0
1989,good,1
1990,,0
1991,,0
1992,,0
1993,start pain,2
1994,,0
1995,painless,1
1996,,0
1997,pull,1
1998,,0
1999,acid,1
2000,bone,1
2001,need infect tooth,3
2002,pain,1
2003,,0
2004,,0
2005,,0
2006,,0
2007,,0
2008,,0
2009,need,1
2010,,0
2011,,0
2012,,0
2013,,0
2014,,0
2015,,0
2016,feel,1
2017,,0
2018,allergi like,2
2019,,0
2020,,0
2021,,0
2022,,0
2023,,0
2024,,0
2025,,0
2026,,0
2027,pain,1
2028,would,1
2029,,0
2030,,0
2031,,0
2032,time,1
2033,,0
2034,,0
2035,red,1
2036,,0
2037,,0
2038,,0
2039,,0
2040,,0
2041,,0
2042,,0
2043,,0
2044,also,1
2045,period blood,2
2046,,0
2047,,0
2048,,0
2049,,0
2050,xray anoth chest densiti,4
2051,,0
2052,,0
2053,problem,1
2054,surgeri swell,2
2055,,0
2056,,0
2057,pain,1
2058,,0
2059,,0
2060,new,1
2061,,0
2062,,0
2063,,0
2064,,0
2065,,0
2066,,0
2067,feel,1
2068,,0
2069,,0
2070,,0
2071,,0
2072,,0
2073,remov cancer,2
2074,,0
2075,throat swallow pain,3
2076,,0
2077,,0
2078,,0
2079,,0
2080,around,1
2081,,0
2082,,0
2083,get,1
2084,,0
2085,,0
2086,,0
2087,,0
2088,,0
2089,,0
2090,,0
2091,,0
2092,,0
2093,,0
2094,,0
2095,pain,1
2096,,0
2097,,0
2098,mild,1
2099,possibl,1
2100,take,1
2101,,0
2102,,0
2103,,0
2104,,0
2105,,0
2106,,0
2107,,0
2108,,0
2109,,0
2110,could,1
2111,,0
2112,,0
2113,,0
2114,pain,1
2115,,0
2116,,0
2117,,0
2118,,0
2119,,0
2120,,0
2121,,0
2122,,0
2123,,0
2124,,0
2125,eat,1
2126,,0
2127,tooth,1
2128,,0
2129,,0
2130,,0
2131,,0
2132,,0
2133,,0
2134,,0
2135,,0
2136,,0
2137,get,1
2138,time,1
2139,get,1
2140,,0
2141,caus,1
2142,pain,1
2143,,0
2144,,0
2145,,0
2146,,0
2147,,0
2148,get,1
2149,,0
2150,,0
2151,,0
2152,mild,1
2153,,0
2154,left,1
2155,,0
2156,,0
2157,,0
2158,,0
2159,,0
2160,,0
2161,fever,1
2162,caus,1
2163,,0
2164,go,1
2165,,0
2166,go littl,2
2167,,0
2168,cours get,2
2169,feel,1
2170,,0
2171,get,1
2172,surgeri,1
2173,doctor,1
2174,,0
2175,,0
2176,,0
2177,,0
2178,,0
2179,,0
2180,,0
2181,,0
2182,,0
2183,feel,1
2184,,0
2185,pain,1
2186,,0
2187,,0
2188,,0
2189,,0
2190,treat,1
2191,,0
2192,doctor,1
2193,doctor,1
2194,,0
2195,,0
2196,,0
2197,cancer,1
2198,,0
2199,,0
2200,,0
2201,,0
2202,normal,1
2203,,0
2204,,0
2205,,0
2206,day,1
2207,,0
2208,,0
2209,,0
2210,,0
2211,pain,1
2212,,0
2213,,0
2214,,0
2215,test,1
2216,,0
2217,,0
2218,,0
2219,,0
2220,,0
2221,extrem lump,2
2222,extract,1
2223,,0
2224,,0
2225,,0
2226,,0
2227,,0
2228,see,1
2229,,0
2230,nose,1
2231,side,1
2232,,0
2233,,0
2234,,0
2235,,0
2236,,0
2237,problem,1
2238,1 2,2
2239,,0
2240,eye,1
2241,,0
2242,result,1
2243,,0
2244,,0
2245,,0
2246,,0
2247,,0
2248,,0
2249,,0
2250,,0
2251,,0
2252,,0
