797,,0
798,,0
799,,1
800,,0
801,,0
802,dental,1
803,,0
804,,0
805,,0
806,,1
807,,0
808, numbness,2
809,,1
810,,1
811,,0
812,,1
813, throat,2
814,,0
815, pain,2
816,,1
817,tooth,1
818,,0
819,breast,1
820,,1
821,,0
822,,1
823,,0
824,,0
825,,0
826,,1
827,,1
828,,1
829, pain,2
830,,1
831,,1
832,,1
833,,1
834,,0
835,,0
836,,0
837,,1
838,,1
839,,1
840,,1
841,,1
842, pain,2
843,,0
844,,0
845,,1
846,,1
847,,0
848,,0
849,,0
850,,1
851,,1
852,,0
853, weight,2
854,surgery pain,2
855,,1
856,,0
857,,1
858,,0
859,,0
860,,0
861,,0
862,,0
863,,1
864,,0
865,,0
866,,1
867,,0
868,,1
869,,0
870,,1
871,,0
872,,0
873,difficulty chest,2
874,,0
875,,1
876,,1
877,,0
878, pain,2
879,,1
880,,1
881,,1
882,,1
883,,1
884,,1
885,,0
886,,0
887,,0
888, cancer,2
889,,1
890,less,1
891,,1
892,pain,1
893,,0
894, pain,2
895,pain,1
896,,1
897,,0
898,,0
899,,0
900,,1
901,,1
902,,0
903,,0
904,cancer,1
905,,0
906,,0
907,,0
908,,1
909,,1
910,,0
911,,0
912,,0
913,,0
914,,1
915,,1
916,,1
917,,0
918,,1
919,,1
920,,0
921,,0
922,,1
923,,1
924,,1
925,child,1
926,,1
927,,0
928,eye,1
929,,0
930,,1
931, breast cancer,3
932,,0
933,,1
934,,1
935,,1
936,,1
937,,1
938,,1
939,,0
940,,0
941,,0
942,,0
943,,0
944,,1
945,,0
946,tooth,1
947,pain,1
948,,0
949,,1
950,,1
951,,0
952,,1
953,,0
954,,1
955,,0
956,,0
957,,0
958,,1
959,,1
960,,0
961,,1
962,,1
963,,1
964, gum teeth,3
965,,0
966,,0
967,,0
968,,0
969,,0
970,,0
971, blood,2
972, back,2
973,,0
974,,0
975,,1
976,,0
977,,1
978, cough,2
979,,1
980,,1
981,,0
982,pain,1
983,,0
984,,0
985,,0
986,,1
987, cancer,2
988, head,2
989,,0
990,,0
991,biopsy,1
992,,1
993,,0
994, pain,2
995,,0
996,,0
997,,1
998,,1
999, pain,2
1000,,0
1001,,1
1002,,0
1003,,1
1004,,1
1005,,0
1006,,1
1007,,0
1008,infection,1
1009,,1
1010,,1
1011,,1
1012,,0
1013,,0
1014,,0
1015,,1
1016,,0
1017,,1
1018, pain,2
1019,,1
1020,,1
1021,,0
1022,,0
1023,,1
1024,,1
1025,,0
1026,,0
1027,,0
1028,,1
1029,,1
1030,,1
1031,,0
1032,,0
1033,,1
1034,,0
1035,swelling,1
1036,,1
1037,,0
1038,,0
1039,,0
1040,,0
1041,,0
1042,,1
1043,,0
1044,,0
1045,,0
1046,,0
1047,,0
1048,,0
1049,,0
1050,,1
1051,,0
1052,,0
1053,,0
1054,,0
1055,,1
1056,,1
1057,,1
1058,,1
1059,,0
1060,,0
1061,,0
1062,taking,1
1063,,0
1064,,0
1065,,0
1066, headaches,2
1067,,0
1068,,1
1069,,0
1070,,1
1071,,1
1072,,0
1073,,1
1074,,0
1075, pain,2
1076,,1
1077,,0
1078,,0
1079, breast,2
1080,,1
1081,,1
1082,,1
1083,,0
1084, knee,2
1085,,1
1086,,1
1087,,0
1088,,1
1089,,0
1090,,0
1091,,0
1092,,1
1093,,0
1094,,0
1095,,0
1096,pain,1
1097,,0
1098,,0
1099,,1
1100,chest pain,2
1101,,1
1102,,0
1103,,0
1104,,0
1105,,1
1106,,1
1107,,0
1108,,0
1109, pain,2
1110, std,2
1111,,0
1112,,0
1113,,1
1114,,1
1115, acne rash,3
1116,cough,1
1117,,0
1118,,1
1119,,0
1120,,1
1121, pain,2
1122,,0
1123,,1
1124,,1
1125,pain,1
1126,,0
1127,pain,1
1128,,0
1129,,1
1130, wisdom pain tooth,4
1131,,0
1132,,0
1133,,1
1134,,0
1135,,0
1136, headaches,2
1137,,1
1138,,0
1139,,0
1140,,1
1141,,0
1142,,1
1143,,1
1144,,1
1145,,1
1146,,1
1147,,0
1148,mammogram breast,2
1149,,0
1150,,0
1151,,0
1152,,0
1153,,0
1154,,1
1155,,0
1156,,1
1157,,0
1158,,0
1159,,1
1160,,1
1161,,1
1162,,0
1163,,0
1164,,0
1165, pain,2
1166,,0
1167,,0
1168,,0
1169,,0
1170,,1
1171,,0
1172,,0
1173,,1
1174,,1
1175,,0
1176,depression,1
1177,,1
1178,,0
1179,,0
1180,,0
1181,,0
1182,,0
1183,,0
1184,,0
1185,,0
1186, surgery,2
1187,,1
1188,,0
1189,,1
1190,,0
1191,pain,1
1192,,0
1193,,0
1194,,1
1195,cancer,1
1196,,0
1197,,0
1198,,1
1199,,0
1200,,0
1201,,0
1202,,0
1203,,0
1204,,1
1205,,0
1206,,0
1207,gum tooth,2
1208,teeth wisdom,2
1209,surgery braces,2
1210,,1
1211,,1
1212,,1
1213,,1
1214,,1
1215, bone fracture,3
1216,,0
1217,,0
1218,,0
1219,,0
1220,surgery cancer,2
1221,,1
1222,,1
1223,,0
1224,,1
1225,,1
1226,,1
1227,,0
1228,,0
1229,,1
1230,,0
1231,,0
1232,,1
1233,,1
1234,,1
1235, sore tooth,3
1236,,0
1237,surgery,1
1238,,1
1239, breast cancer,3
1240,,0
1241,,0
1242,,1
1243, tmj pain surgery,4
1244,,1
1245,,1
1246,,0
1247,,0
1248,,0
1249,,1
1250,,1
1251,,0
1252,,0
1253, pain,2
1254,,0
1255,,0
1256,breast,1
1257,,1
1258,,0
1259,,1
1260,,1
1261,,0
1262,,1
1263,,0
1264,,0
1265,,1
1266,,0
1267,,0
1268,,0
1269,,1
1270,,1
1271,,1
1272,,0
1273,,0
1274, infection,2
1275, infection,2
1276,,0
1277,chest,1
1278,,0
1279, disorder,2
1280,,0
1281, diabetic,2
1282,,0
1283, loss weight,3
1284, acne,2
1285,,1
1286,,1
1287, diabetes,2
1288,,1
1289,,1
1290,,0
1291,,0
1292,,0
1293,,1
1294, pain,2
1295,cancer,1
1296,,1
1297,,0
1298, surgery cosmetic,3
1299,,0
1300, pain,2
1301,,1
1302,,1
1303,,0
1304,,1
1305,,1
1306,,1
1307,,1
1308,,0
1309,,1
1310,,1
1311, dental implants,3
1312, pain,2
1313,,1
1314,,0
1315,,1
1316,,0
1317,,1
1318,,1
1319,pain,1
1320,,0
1321,,0
1322,,1
1323,pain,1
1324,,1
1325,,0
1326,,0
1327,,0
1328,,0
1329,,0
1330,,0
1331,,0
1332,,0
1333,,1
1334,,0
1335,,1
1336,pain,1
1337,,1
1338,,0
1339,,0
1340,,1
1341,,1
1342,cancer,1
1343,,0
1344,,0
1345,,1
1346,,1
1347,,1
1348,,1
1349,,1
1350,,1
1351,,0
1352,,0
1353, tmj,2
1354,,1
1355,,1
1356,,0
1357,,1
1358,,0
1359,,0
1360,,0
1361,,1
1362,,0
1363,,0
1364,,1
1365, teeth,2
1366,tooth,1
1367,,0
1368, tooth,2
1369,ear infection,2
1370,,1
1371,,1
1372,cancer,1
1373,tmj,1
1374, pain removal,3
1375,,0
1376,,1
1377,,1
1378,,1
1379,,0
1380,,0
1381, fever infection,3
1382,,0
1383, pain,2
1384,,1
1385,,0
1386,,0
1387,,0
1388,,0
1389,,0
1390,,1
1391,,1
1392,,1
1393,,1
1394,headache,1
1395,,0
1396,,0
1397,,1
1398,,0
1399,,0
1400,,1
1401,,1
1402,,0
1403,,1
1404,,1
1405,,1
1406,,1
1407,,1
1408, peripheral,2
1409, teeth,2
1410,,0
1411,,1
1412,,1
1413,,1
1414,,1
1415,,0
1416,,0
1417,,1
1418,,0
1419,,1
1420,,1
1421,,0
1422,,1
1423,,0
1424,,0
1425,,1
1426,,1
1427,pain,1
1428,,0
1429,,0
1430,,1
1431,,1
1432,,1
1433,,1
1434,,0
1435,,0
1436,,0
1437,,0
1438,,0
1439,,1
1440,,1
1441,,0
1442,,1
1443, breast cancer,3
1444, xray chest,3
1445,breast cancer,2
1446,,1
1447,,0
1448,,1
1449,,0
1450,,0
1451,,1
1452,,1
1453,,0
1454,,0
1455,,0
1456,,0
1457,,0
1458,,0
1459,,0
1460,,1
1461,,0
1462,,1
1463, eating,2
1464,,1
1465,,0
1466,,0
1467,,0
1468,,1
1469,,0
1470,sleep,1
1471,,0
1472,,1
1473,,0
1474,,0
1475,,1
1476,,1
1477,pain,1
1478, pain,2
1479,,1
1480,,0
1481, sleep,2
1482, tooth,2
1483,,0
1484,,0
1485,,0
1486,,0
1487,,1
1488,,0
1489,,0
1490,,0
1491,,0
1492, pain,2
1493,anxiety,1
1494,,0
1495,,0
1496,,0
1497,pain tooth,2
1498,,0
1499,,0
1500,,1
1501,,1
1502,cancer,1
1503,,1
1504,,1
1505,,1
1506,,1
1507, pain,2
1508,,0
1509,,1
1510,,1
1511,,0
1512,,0
1513,,1
1514,,0
1515,,0
1516,,1
1517,,0
1518,,1
1519,,1
1520,,0
1521,,0
1522,,0
1523,,1
1524,,1
1525,,1
1526,,1
1527,,1
1528,,0
1529,,0
1530,,0
1531,,0
1532,,1
1533,,0
1534,,0
1535,,0
1536,tooth,1
1537, pain,2
1538,,1
1539,,0
1540,,0
1541,,0
1542,,0
1543,,0
1544,,0
1545,,1
1546,,0
1547,,0
1548,,0
1549,,0
1550,,0
1551,,0
1552,,0
1553,,1
1554,,1
1555,,0
1556,,1
1557,,0
1558,,0
1559,nodule,1
1560,,0
1561,,1
1562,,0
1563,,0
1564,,0
1565,,1
1566,,0
1567,,0
1568, feeling,2
1569,,1
1570,,1
1571,,0
1572,,0
1573,,1
1574,,1
1575,,0
1576,,0
1577,,0
1578,,0
1579,,0
1580,,1
1581,pain,1
1582, pain,2
1583,,1
1584,,1
1585,,0
1586,,1
1587,,0
1588,,0
1589,,1
1590,,1
1591,,1
1592,,1
1593,,0
1594,,1
1595,,1
1596,,1
1597,,1
1598,,1
1599,,0
1600,,0
1601,,0
1602,,1
1603,,0
1604,,1
1605,,1
1606, cancer,2
1607,,1
1608,,0
1609,,1
1610,,0
1611,,0
1612,,0
1613,,0
1614,,0
1615,,0
1616,,0
1617,,0
1618,,0
1619, cancer,2
1620,,0
1621,,1
1622,,1
1623,rash,1
1624,,1
1625,,1
1626,,0
1627,fever,1
1628,,1
1629,,1
1630, pain tooth,3
1631, pain,2
1632,,0
1633,,0
1634,,0
1635, pain,2
1636,,0
1637,,1
1638,,0
1639, gum,2
1640,,0
1641,,1
1642,,0
1643,,0
1644,,1
1645,,1
1646,,0
1647,,0
1648,,0
1649,,0
1650,,0
1651,,1
1652,,1
1653,,0
1654,,1
1655,,0
1656, pain,2
1657,,1
1658,,1
1659,,0
1660,,1
1661,,1
1662,,0
1663,dry,1
1664,,1
1665,,0
1666,,0
1667,,0
1668,,1
1669,,0
1670,,1
1671,,0
1672,,1
1673,,1
1674,,1
1675,,0
1676,,0
1677,,1
1678,,1
1679,,0
1680,,1
1681,,0
1682,,0
1683,,0
1684,,1
1685,,0
1686,,1
1687,,0
1688,,0
1689,pain,1
1690,pain,1
1691,,0
1692,,0
1693,,0
1694,,0
1695,,0
1696,,0
1697,,0
1698,,0
1699,,0
1700, sleep,2
1701,,1
1702,,1
1703,,0
1704,,0
1705,,1
1706,,1
1707,,1
1708,,0
1709,,1
1710,,0
1711,,1
1712,,1
1713,,0
1714, pain,2
1715,,1
1716,,0
1717,,0
1718,,0
1719,,1
1720,,1
1721,,1
1722,,1
1723,,0
1724, pain,2
1725,,1
1726,,1
1727,,1
1728,,0
1729,surgery,1
1730, pain,2
1731,,1
1732,,0
1733, oral,2
1734,,0
1735,tooth,1
1736,,1
1737,,0
1738,,0
1739,,0
1740,,1
1741,pain,1
1742, head pain neck,4
1743,,0
1744,,1
1745, pain back,3
1746,dental,1
1747,,0
1748,,1
1749,,0
1750,,0
1751,,1
1752,,1
1753,,0
1754,,1
1755,,0
1756,,0
1757, pain,2
1758,diabetic,1
1759, cancer,2
1760,,1
1761,,0
1762,,1
1763,,0
1764,,0
1765,,0
1766,,1
1767, pain,2
1768,,1
1769,,0
1770,,0
1771,,1
1772,,0
1773,,0
1774,ear,1
1775,,0
1776, surgery,2
1777,removal,1
1778,,0
1779,,1
1780,,1
1781,,0
1782,,0
1783,,0
1784,,0
1785,,0
1786,,1
1787,,0
1788,,1
1789,,1
1790,,1
1791,,0
1792,,1
1793, nose,2
1794,,1
1795, ankle,2
1796,,1
1797, tooth,2
1798,,1
1799,,1
1800,,1
1801,,0
1802,,1
1803,,0
1804,,0
1805,,0
1806, mouth pain facial,4
1807,,1
1808,,0
1809,,0
1810,,1
1811, lung cancer,3
1812,,1
1813,,0
1814,,1
1815,,0
1816,,0
1817,,1
1818,,1
1819,,0
1820,,1
1821,,0
1822,,1
1823,,1
1824,,1
1825,,0
1826, heart,2
1827,,1
1828,,0
1829,,0
1830, tmj,2
1831, headache,2
1832,,1
1833,,1
1834,swollen,1
1835,,0
1836,,0
1837,,1
1838,,0
1839,,1
1840,,1
1841,,0
1842,,0
1843,,1
1844,,1
1845, 2,2
1846,,0
1847,,0
1848,,1
1849, pain,2
1850,,1
1851,,0
1852,,1
1853,,0
1854,,1
1855,,1
1856,cancer,1
1857,,1
1858,,1
1859,,0
1860,,0
1861,,1
1862,,1
1863,,0
1864,,1
1865,,0
1866,,0
1867,,0
1868,,0
1869,,1
1870,,1
1871,,0
1872,,0
1873,,1
1874,,1
1875,,1
1876,,0
1877,,1
1878,,1
1879,,0
1880,sudden,1
1881, breast,2
1882,,0
1883,,1
1884,,1
1885,pain,1
1886, 2,2
1887,,1
1888,,1
1889,colon breast cancer,3
1890, pressure,2
1891,,0
1892,,1
1893,,0
1894,,0
1895,,1
1896,,1
1897,,0
1898,,1
1899,,1
1900,,0
1901,,1
1902,,1
1903,pain,1
1904,,0
1905,,1
1906,,0
1907,,0
1908,,0
1909,,0
1910,,0
1911, mri,2
1912,,0
1913, pain,2
1914, joint pain,3
1915,,1
1916,,1
1917,,0
1918,,1
1919,,1
1920,,0
1921,,0
1922,,0
1923,,0
1924,,0
1925,,1
1926, heart,2
1927,,0
1928,,0
1929,,0
1930,,1
1931,,0
1932,,0
1933,,0
1934,,0
1935,,1
1936,,1
1937,,0
1938,,0
1939,,0
1940,,0
1941,,0
1942,,0
1943,,0
1944,,0
1945,,1
1946,,0
1947,,1
1948, cancer,2
1949,,1
1950,,0
1951,,0
1952,,0
1953,,0
1954,,1
1955,,1
1956, warts,2
1957,,0
1958,pregnancy,1
1959,,1
1960,,0
1961,,1
1962,,0
1963,,0
1964,,0
1965, pain,2
1966,,0
1967,,0
1968,,0
1969,,1
1970,,1
1971,,0
1972,,1
1973,,0
1974,,0
1975,,1
1976,,1
1977,,1
1978,,0
1979,,1
1980,,1
1981, fine,2
1982,,0
1983,,0
1984,,0
1985,,1
1986,,0
1987,,0
1988,,0
1989,,1
1990,,1
1991,,1
1992,,0
1993,,0
1994,,1
1995,,0
1996,,0
1997,,1
1998,,0
1999,,1
2000,cancer,1
2001, canal root tooth,4
2002, back,2
2003,,1
2004, pain,2
2005,,0
2006,,1
2007,,0
2008,,1
2009,,0
2010,,0
2011,,1
2012,,0
2013,,1
2014,,1
2015,,1
2016,pain,1
2017,,0
2018,,0
2019,,0
2020,,0
2021,,0
2022,,1
2023,,0
2024,,1
2025,cancer,1
2026,,0
2027,,1
2028,,1
2029,,0
2030,,0
2031,,1
2032, pain,2
2033,,1
2034,,1
2035,,0
2036,,0
2037,,0
2038,,0
2039,,0
2040,,0
2041,,0
2042,,0
2043,,1
2044,,0
2045,pregnant,1
2046,,0
2047,,0
2048,,0
2049,,1
2050,breast cancer,2
2051,,1
2052, pain,2
2053,,0
2054,,1
2055,,0
2056,,0
2057, pain back,3
2058,,1
2059,,0
2060,,0
2061,,1
2062, leg,2
2063,,0
2064,,0
2065,,1
2066,,0
2067, feeling,2
2068,,1
2069,,0
2070,,1
2071,,1
2072,,0
2073,cancer,1
2074,,0
2075,,0
2076,,0
2077,,1
2078,surgery sleep,2
2079,,0
2080,,1
2081,,1
2082,,1
2083,,0
2084, surgery,2
2085,,1
2086,,0
2087,,1
2088,,0
2089,,1
2090,,1
2091, female,2
2092,,1
2093,,1
2094,,1
2095,pain,1
2096,,1
2097,,1
2098,,0
2099,,0
2100,,1
2101,,0
2102,,0
2103,cancer,1
2104,,1
2105,,0
2106,,0
2107,,1
2108,,1
2109,,0
2110,,0
2111,,0
2112,,1
2113,,0
2114,gum,1
2115,,0
2116,,1
2117,,1
2118,,0
2119,,1
2120,,1
2121,sore surgery,2
2122,,0
2123,,0
2124,,1
2125,,1
2126,,0
2127,,1
2128,,1
2129,,0
2130,,1
2131,,0
2132,,1
2133,,0
2134,,0
2135,,0
2136,,0
2137, health cancer,3
2138,,0
2139,,0
2140,,0
2141,,1
2142, pain,2
2143,,0
2144,,0
2145,,0
2146,,1
2147,,0
2148,,0
2149,child,1
2150, pain back,3
2151,,1
2152,,1
2153,,1
2154,,1
2155,,0
2156,,1
2157,,0
2158,,0
2159,,0
2160,,1
2161,,1
2162,,0
2163,,0
2164,,1
2165,,1
2166,,1
2167,,1
2168,,1
2169,,1
2170,,0
2171,,1
2172,,1
2173,,1
2174,,0
2175,,0
2176,,0
2177,,1
2178,,1
2179,,0
2180,,0
2181,,1
2182,,0
2183,,1
2184,,0
2185,,0
2186,,0
2187,,0
2188,,1
2189,,0
2190,cancer,1
2191,,0
2192,,1
2193,,0
2194,,1
2195,,0
2196,,0
2197,ovarian cancer,2
2198,,0
2199,,1
2200,,1
2201,,1
2202,,1
2203, head,2
2204, loss,2
2205,,1
2206,,1
2207,,1
2208,,0
2209,,1
2210, infection tooth,3
2211,,0
2212,,1
2213,,1
2214,,1
2215,,1
2216,,0
2217,,1
2218,,0
2219,,0
2220,,0
2221,,0
2222,dental tooth,2
2223, period ovulation,3
2224,,1
2225,,0
2226,,1
2227,,0
2228,,1
2229,,1
2230,,0
2231, tunnel carpal,3
2232,,0
2233,,1
2234,,1
2235,,1
2236,,0
2237,,0
2238,,1
2239,,1
2240,,1
2241,,0
2242,,0
2243,,0
2244,,0
2245,,1
2246,,0
2247,,1
2248,,0
2249,,1
2250,,0
2251,,0
2252,,0
2253,,0
2254, ankle,2
2255,,1
2256,,0
2257, pain,2
2258,,0
2259,sore,1
2260,,1
2261,,0
2262,,0
2263,,1
2264,,0
2265,,0
2266,,1
2267,,0
2268,,0
2269, pain back,3
2270,,1
2271,,0
2272,,1
2273,,1
2274,pain,1
2275, pain bone,3
2276,,1
2277,,0
2278,cancer,1
2279,,0
2280,,1
2281,,1
2282,,1
2283,,0
2284,,1
2285, pain,2
2286,,1
2287,,0
2288,,0
2289,,1
2290,,0
2291,,0
2292, acne,2
2293,,0
2294,,1
2295,,0
2296,,1
2297, ear loose infection,4
2298,,0
2299,sore,1
2300,arthritis,1
2301,bone,1
2302,,0
2303,,1
2304,,1
2305,,1
2306,,1
2307,,0
2308, head,2
2309,,1
2310,,0
2311,,0
2312,,1
2313,,1
2314,,0
2315,,0
2316,,1
2317,,1
2318,,0
2319,,0
2320,tooth,1
2321,,0
2322,,1
2323,,0
2324,,0
2325,,0
2326, allergy,2
2327,,0
2328,,0
2329,,1
2330,,0
2331,,1
2332,,1
2333,,0
